anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;38.0;0.0147601878709273;0.0098373037143836;0.2400516638960678;0.021383914333834696;11.745692819684622;9402.399921552002;0.9786160856661653;1.0
2014.0;1.0;1.0;10.0;75.0;0.1025007082709007;0.0601476207148467;1.1266474211275428;0.0397122320507373;11.745692819684622;9402.399921552002;0.9602877679492627;1.0
2014.0;1.0;1.0;13.0;126.0;0.2362467737055777;0.0938778106739745;1.324874394928786;0.11565341841934258;11.745692819684622;9402.399921552002;0.8843465815806574;1.0
2014.0;1.0;1.0;16.0;50.0;0.0368395599242616;0.026700815682179;0.5600732801267897;0.019008750766014618;11.745692819684622;9402.399921552002;0.9809912492339854;1.0
2014.0;1.0;2.0;7.0;35.0;0.0098373037143836;0.0098373037143836;0.2400516638960678;0.0;11.74667065060725;9410.064150893348;1.0;2.0
2014.0;1.0;2.0;10.0;56.0;0.0601476207148467;0.0601476207148467;1.1266474211275428;0.0;11.74667065060725;9410.064150893348;1.0;2.0
2014.0;1.0;2.0;13.0;257.0;0.5560228466673407;0.0938778106739745;1.324874394928786;0.3754234917500827;11.74667065060725;9410.064150893348;0.6245765082499173;2.0
2014.0;1.0;2.0;16.0;164.0;0.2370385617477864;0.026700815682179;0.5600732801267897;0.39435433976635365;11.74667065060725;9410.064150893348;0.6056456602336464;2.0
2014.0;1.0;3.0;7.0;113.0;0.1376812338477017;0.0098373037143836;0.2400516638960678;0.5553256105849531;11.747741039271911;9418.32711045827;0.4446743894150469;3.0
2014.0;1.0;3.0;10.0;170.0;0.3140323153359724;0.0601476207148467;1.1266474211275428;0.2380541417099954;11.747741039271911;9418.32711045827;0.7619458582900046;3.0
2014.0;1.0;3.0;13.0;441.0;1.006087577320517;0.0938778106739745;1.324874394928786;0.7410335481952228;11.747741039271911;9418.32711045827;0.2589664518047772;3.0
2014.0;1.0;3.0;16.0;136.0;0.1880423349085895;0.026700815682179;0.5600732801267897;0.3024931543746113;11.747741039271911;9418.32711045827;0.6975068456253888;3.0
