anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;41.0;0.0194492490468843;0.0129297855400693;0.16308637246401103;0.04341776568294857;11.374994422836751;8546.017916858149;0.9565822343170515;1.0
2014.0;1.0;1.0;10.0;75.0;0.0967452067512513;0.0904538705057698;0.6540369424419223;0.011163103646580476;11.374994422836751;8546.017916858149;0.9888368963534195;1.0
2014.0;1.0;1.0;13.0;82.0;0.1219702037350169;0.1039571096305818;1.1868332755148296;0.016634491248337782;11.374994422836751;8546.017916858149;0.9833655087516622;1.0
2014.0;1.0;1.0;16.0;57.0;0.0483846131751685;0.0219529195943981;0.4621174701787862;0.060049573609865084;11.374994422836751;8546.017916858149;0.9399504263901349;1.0
2014.0;1.0;2.0;7.0;42.0;0.0210664918531538;0.0129297855400693;0.16308637246401103;0.05418814105841362;11.377402078511796;8555.781764253145;0.9458118589415864;2.0
2014.0;1.0;2.0;10.0;76.0;0.0988354655187352;0.0904538705057698;0.6540369424419223;0.014871977939598116;11.377402078511796;8555.781764253145;0.9851280220604018;2.0
2014.0;1.0;2.0;13.0;85.0;0.1290383022812962;0.1039571096305818;1.1868332755148296;0.023161644369773127;11.377402078511796;8555.781764253145;0.9768383556302269;2.0
2014.0;1.0;2.0;16.0;57.0;0.0484262784527061;0.0219529195943981;0.4621174701787862;0.060144232022229925;11.377402078511796;8555.781764253145;0.93985576797777;2.0
2014.0;1.0;3.0;7.0;40.0;0.0178222936568201;0.0129297855400693;0.16308637246401103;0.03258270727230225;11.380037574354947;8566.359395647121;0.9674172927276977;3.0
2014.0;1.0;3.0;10.0;79.0;0.1051344254458487;0.0904538705057698;0.6540369424419223;0.026048608751935733;11.380037574354947;8566.359395647121;0.9739513912480643;3.0
2014.0;1.0;3.0;13.0;86.0;0.1315161258031275;0.1039571096305818;1.1868332755148296;0.025449831698938292;11.380037574354947;8566.359395647121;0.9745501683010617;3.0
2014.0;1.0;3.0;16.0;54.0;0.0432748702864769;0.0219529195943981;0.4621174701787862;0.04844086299946357;11.380037574354947;8566.359395647121;0.9515591370005364;3.0
2014.0;1.0;4.0;7.0;42.0;0.0210586756602734;0.0129297855400693;0.16308637246401103;0.054136087445311995;11.38289881399182;8577.740747681899;0.945863912554688;4.0
2014.0;1.0;4.0;10.0;78.0;0.1030261919339224;0.0904538705057698;0.6540369424419223;0.02230784076775268;11.38289881399182;8577.740747681899;0.9776921592322473;4.0
2014.0;1.0;4.0;13.0;90.0;0.1409379797002927;0.1039571096305818;1.1868332755148296;0.03415059933423995;11.38289881399182;8577.740747681899;0.9658494006657601;4.0
2014.0;1.0;4.0;16.0;63.0;0.0589041754776324;0.0219529195943981;0.4621174701787862;0.08394873197801972;11.38289881399182;8577.740747681899;0.9160512680219803;4.0
2014.0;1.0;5.0;7.0;44.0;0.0242935226082911;0.0129297855400693;0.16308637246401103;0.07567924458737087;11.385983532286213;8589.91490115566;0.9243207554126291;5.0
2014.0;1.0;5.0;10.0;77.0;0.1009220453370643;0.0904538705057698;0.6540369424419223;0.018574324447559725;11.385983532286213;8589.91490115566;0.9814256755524403;5.0
2014.0;1.0;5.0;13.0;87.0;0.1341962774869746;0.1039571096305818;1.1868332755148296;0.02792486233335859;11.385983532286213;8589.91490115566;0.9720751376666414;5.0
2014.0;1.0;5.0;16.0;59.0;0.0520185592651058;0.0219529195943981;0.4621174701787862;0.06830545447331186;11.385983532286213;8589.91490115566;0.9316945455266882;5.0
2014.0;1.0;6.0;7.0;49.0;0.0323843724646997;0.0129297855400693;0.16308637246401103;0.12956199473609942;11.38928930126401;8602.870097577415;0.8704380052639006;6.0
2014.0;1.0;6.0;10.0;82.0;0.1114372770652676;0.0904538705057698;0.6540369424419223;0.03723214483254559;11.38928930126401;8602.870097577415;0.9627678551674544;6.0
2014.0;1.0;6.0;13.0;116.0;0.2015885619741086;0.1039571096305818;1.1868332755148296;0.09015938795162562;11.38928930126401;8602.870097577415;0.9098406120483744;6.0
2014.0;1.0;6.0;16.0;110.0;0.1405692365096289;0.0219529195943981;0.4621174701787862;0.269481758032874;11.38928930126401;8602.870097577415;0.730518241967126;6.0
2014.0;1.0;7.0;7.0;51.0;0.0356146880654025;0.0129297855400693;0.16308637246401103;0.15107497439871687;11.39281353639092;8616.59375706975;0.8489250256012831;7.0
2014.0;1.0;7.0;10.0;272.0;0.510960403986173;0.0904538705057698;0.6540369424419223;0.7461305252405483;11.39281353639092;8616.59375706975;0.25386947475945165;7.0
2014.0;1.0;7.0;11.0;208.0;0.4114154435031601;0.13879837872691;0.6577038883341036;0.5253693779097057;11.39281353639092;8616.59375706975;0.4746306220902943;7.0
2014.0;1.0;7.0;12.0;205.0;0.4201500332153161;0.1599043243395939;0.9038640268859123;0.3498115663859085;11.39281353639092;8616.59375706975;0.6501884336140915;7.0
2014.0;1.0;7.0;13.0;99.0;0.1624420198838121;0.1039571096305818;1.1868332755148296;0.05400886278208283;11.39281353639092;8616.59375706975;0.9459911372179172;7.0
2014.0;1.0;7.0;14.0;97.0;0.1452149515482048;0.1005674279450867;0.9409197537281309;0.05312952940484257;11.39281353639092;8616.59375706975;0.9468704705951574;7.0
2014.0;1.0;7.0;15.0;78.0;0.0939636296467604;0.048738027969532;0.6568744680846246;0.07436752461120279;11.39281353639092;8616.59375706975;0.9256324753887972;7.0
2014.0;1.0;7.0;16.0;85.0;0.0972656714168165;0.0219529195943981;0.4621174701787862;0.17110135680492397;11.39281353639092;8616.59375706975;0.828898643195076;7.0
