anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2013.0;1.0;1.0;7.0;50.0;0.0333841149034552;0.009850332644159;0.4352346855223279;0.05532357290545741;11.946350855171728;9834.737549590616;0.9446764270945426;1.0
2013.0;1.0;1.0;10.0;157.0;0.2782491185131268;-0.0563301356135671;1.0126840469347527;0.3129792472248803;11.946350855171728;9834.737549590616;0.6870207527751198;1.0
2013.0;1.0;1.0;13.0;277.0;0.6154585274397482;0.0754194287879645;1.5060089592598311;0.3774940939723338;11.946350855171728;9834.737549590616;0.6225059060276662;1.0
2013.0;1.0;1.0;16.0;327.0;0.5256254510866812;0.0232354003299719;0.6214370327370659;0.8398339682477128;11.946350855171728;9834.737549590616;0.16016603175228716;1.0
2013.0;1.0;2.0;7.0;86.0;0.0905886606635701;0.009850332644159;0.4352346855223279;0.18980088823938185;11.946557067919832;9841.13297264046;0.8101991117606182;2.0
2013.0;1.0;2.0;10.0;271.0;0.5258371562211436;-0.0563301356135671;1.0126840469347527;0.544583319228692;11.946557067919832;9841.13297264046;0.45541668077130804;2.0
2013.0;1.0;2.0;13.0;552.0;1.2994849806632076;0.0754194287879645;1.5060089592598311;0.8556371522385575;11.946557067919832;9841.13297264046;0.14436284776144248;2.0
2013.0;1.0;2.0;16.0;150.0;0.2136395787955694;0.0232354003299719;0.6214370327370659;0.318294314409396;11.946557067919832;9841.13297264046;0.6817056855906041;2.0
2013.0;1.0;3.0;7.0;89.0;0.0953285167008588;0.009850332644159;0.4352346855223279;0.2009434138288132;11.946782800938482;9847.99879304138;0.7990565861711868;3.0
2013.0;1.0;3.0;10.0;285.0;0.5560318360459569;-0.0563301356135671;1.0126840469347527;0.5728286693070558;11.946782800938482;9847.99879304138;0.4271713306929442;3.0
2013.0;1.0;3.0;13.0;497.0;1.1642694379440015;0.0754194287879645;1.5060089592598311;0.7611197942968938;11.946782800938482;9847.99879304138;0.2388802057031062;3.0
2013.0;1.0;3.0;16.0;375.0;0.6115115023203872;0.0232354003299719;0.6214370327370659;0.9834077176006031;11.946782800938482;9847.99879304138;0.016592282399396918;3.0
2013.0;1.0;4.0;7.0;81.0;0.0825927187141888;0.009850332644159;0.4352346855223279;0.17100390641510832;11.947027876270162;9855.325693635072;0.8289960935848917;4.0
2013.0;1.0;4.0;10.0;472.0;0.9618313267736366;-0.0563301356135671;1.0126840469347527;0.9524302661355782;11.947027876270162;9855.325693635072;0.04756973386442176;4.0
2013.0;1.0;4.0;13.0;515.0;1.2105902654928598;0.0754194287879645;1.5060089592598311;0.7934986329240573;11.947027876270162;9855.325693635072;0.2065013670759427;4.0
2013.0;1.0;4.0;16.0;71.0;0.0743028811891865;0.0232354003299719;0.6214370327370659;0.08536834086146669;11.947027876270162;9855.325693635072;0.9146316591385333;4.0
2013.0;1.0;5.0;7.0;71.0;0.0666881720081943;0.009850332644159;0.4352346855223279;0.1336152563663144;11.947292101604226;9863.103600862154;0.8663847436336856;5.0
2013.0;1.0;5.0;10.0;426.0;0.8616539714378836;-0.0563301356135671;1.0126840469347527;0.8587202321892091;11.947292101604226;9863.103600862154;0.14127976781079088;5.0
2013.0;1.0;5.0;13.0;132.0;0.2569012133047422;0.0754194287879645;1.5060089592598311;0.12685804044498888;11.947292101604226;9863.103600862154;0.8731419595550112;5.0
2013.0;1.0;5.0;16.0;118.0;0.1576048264186456;0.0232354003299719;0.6214370327370659;0.22462229925382635;11.947292101604226;9863.103600862154;0.7753777007461736;5.0
2013.0;1.0;6.0;7.0;70.0;0.0650786887413804;0.009850332644159;0.4352346855223279;0.1298316586483352;11.947575270774673;9871.321702968602;0.8701683413516648;6.0
2013.0;1.0;6.0;10.0;277.0;0.5380875379727044;-0.0563301356135671;1.0126840469347527;0.5560428320691655;11.947575270774673;9871.321702968602;0.4439571679308345;6.0
2013.0;1.0;6.0;13.0;283.0;0.6343734042432352;0.0754194287879645;1.5060089592598311;0.39071582976767977;11.947575270774673;9871.321702968602;0.6092841702323202;6.0
2013.0;1.0;6.0;16.0;198.0;0.2995603436573172;0.0232354003299719;0.6214370327370659;0.4619260937410782;11.947575270774673;9871.321702968602;0.5380739062589218;6.0
2013.0;1.0;7.0;7.0;48.0;0.0301479857468415;0.009850332644159;0.4352346855223279;0.047716031314616304;11.947877164287826;9879.968469610678;0.9522839686853837;7.0
2013.0;1.0;7.0;10.0;190.0;0.3492188085514476;-0.0563301356135671;1.0126840469347527;0.3793672252301328;11.947877164287826;9879.968469610678;0.6206327747698672;7.0
