anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2013.0;1.0;1.0;7.0;37.0;0.0127740958731238;0.0114536615321724;0.22247021595693073;0.006257491714576468;11.745692819684622;9402.399921552002;0.9937425082854235;1.0
2013.0;1.0;1.0;10.0;58.0;0.062915527330243;-0.059106714234298;1.0568039955083401;0.10934767495213207;11.745692819684622;9402.399921552002;0.890652325047868;1.0
2013.0;1.0;1.0;13.0;64.0;0.0829952055458758;0.0829952055458758;1.3635217880941475;0.0;11.745692819684622;9402.399921552002;1.0;1.0
2013.0;1.0;1.0;16.0;108.0;0.1349314037715071;0.0202504913417947;0.5475359562893033;0.21749302807186033;11.745692819684622;9402.399921552002;0.7825069719281397;1.0
2013.0;1.0;2.0;7.0;56.0;0.0431002115802805;0.0114536615321724;0.22247021595693073;0.14997188317465504;11.74667065060725;9410.064150893348;0.850028116825345;2.0
2013.0;1.0;2.0;10.0;63.0;0.0737436133638626;-0.059106714234298;1.0568039955083401;0.11905103736194074;11.74667065060725;9410.064150893348;0.8809489626380592;2.0
2013.0;1.0;2.0;13.0;78.0;0.1163441841077951;0.0829952055458758;1.3635217880941475;0.026043175531392876;11.74667065060725;9410.064150893348;0.9739568244686071;2.0
2013.0;1.0;2.0;16.0;304.0;0.4701200104772852;0.0202504913417947;0.5475359562893033;0.8531802013170895;11.74667065060725;9410.064150893348;0.1468197986829105;2.0
2013.0;1.0;3.0;7.0;66.0;0.0590456619538774;0.0114536615321724;0.22247021595693073;0.22553680942920887;11.747741039271911;9418.32711045827;0.7744631905707912;3.0
2013.0;1.0;3.0;10.0;61.0;0.0693898606533882;-0.059106714234298;1.0568039955083401;0.11514951309798012;11.747741039271911;9418.32711045827;0.8848504869020198;3.0
2013.0;1.0;3.0;13.0;369.0;0.8083664789493333;0.0829952055458758;1.3635217880941475;0.5664632685406306;11.747741039271911;9418.32711045827;0.43353673145936944;3.0
2013.0;1.0;3.0;16.0;429.0;0.6844199453616291;0.0202504913417947;0.5475359562893033;1.0;11.747741039271911;9418.32711045827;0.0;3.0
2013.0;1.0;4.0;7.0;52.0;0.0366927238204223;0.0114536615321724;0.22247021595693073;0.11960702494196651;11.748903140629125;9427.179106041704;0.8803929750580335;4.0
2013.0;1.0;4.0;10.0;324.0;0.6395631781050699;-0.059106714234298;1.0568039955083401;0.6260983842519997;11.748903140629125;9427.179106041704;0.3739016157480003;4.0
2013.0;1.0;4.0;13.0;118.0;0.2118931557688483;0.0829952055458758;1.3635217880941475;0.10066011278458833;11.748903140629125;9427.179106041704;0.8993398872154117;4.0
2013.0;1.0;4.0;16.0;106.0;0.1318670474426396;0.0202504913417947;0.5475359562893033;0.2116814581868976;11.748903140629125;9427.179106041704;0.7883185418131025;4.0
2013.0;1.0;5.0;7.0;67.0;0.0606033732100986;0.0114536615321724;0.22247021595693073;0.23291874806652382;11.750156041492584;9436.609642481746;0.7670812519334762;5.0
2013.0;1.0;5.0;10.0;130.0;0.2189339067710374;-0.059106714234298;1.0568039955083401;0.24916027651482955;11.750156041492584;9436.609642481746;0.7508397234851705;5.0
2013.0;1.0;5.0;13.0;135.0;0.2527241187302046;0.0829952055458758;1.3635217880941475;0.13254618490353018;11.750156041492584;9436.609642481746;0.8674538150964698;5.0
2013.0;1.0;5.0;16.0;97.0;0.1165556587742286;0.0202504913417947;0.5475359562893033;0.18264331910234072;11.750156041492584;9436.609642481746;0.8173566808976593;5.0
2013.0;1.0;6.0;7.0;61.0;0.051017542646992;0.0114536615321724;0.22247021595693073;0.1874918355229177;11.751498762906817;9446.607441550776;0.8125081644770823;6.0
2013.0;1.0;6.0;10.0;234.0;0.4443145108898879;-0.059106714234298;1.0568039955083401;0.4511303823226946;11.751498762906817;9446.607441550776;0.5488696176773054;6.0
2013.0;1.0;6.0;13.0;148.0;0.2841303482458213;0.0829952055458758;1.3635217880941475;0.1570722118862092;11.751498762906817;9446.607441550776;0.8429277881137908;6.0
2013.0;1.0;6.0;16.0;220.0;0.3276667997214564;0.0202504913417947;0.5475359562893033;0.5830168453633842;11.751498762906817;9446.607441550776;0.41698315463661584;6.0
2013.0;1.0;7.0;7.0;38.0;0.0143437836566478;0.0114536615321724;0.22247021595693073;0.013696186691864135;11.752930262656829;9457.16046124589;0.9863038133081359;7.0
2013.0;1.0;7.0;10.0;53.0;0.0520124800479897;-0.059106714234298;1.0568039955083401;0.09957713759008106;11.752930262656829;9457.16046124589;0.900422862409919;7.0
2013.0;1.0;7.0;13.0;75.0;0.109995220518527;0.0829952055458758;1.3635217880941475;0.021085087448103317;11.752930262656829;9457.16046124589;0.9789149125518967;7.0
2013.0;1.0;7.0;16.0;72.0;0.0738308034740115;0.0202504913417947;0.5475359562893033;0.10161537856453284;11.752930262656829;9457.16046124589;0.8983846214354672;7.0
2013.0;1.0;8.0;7.0;63.0;0.0541685395514876;0.0114536615321724;0.22247021595693073;0.2024242985852844;11.754449437907514;9468.25591643249;0.7975757014147156;8.0
2013.0;1.0;8.0;10.0;90.0;0.1321905670693431;-0.059106714234298;1.0568039955083401;0.17142705024110744;11.754449437907514;9468.25591643249;0.8285729497588925;8.0
2013.0;1.0;8.0;13.0;117.0;0.2107458285799622;0.0829952055458758;1.3635217880941475;0.09976413201814233;11.754449437907514;9468.25591643249;0.9002358679818576;8.0
2013.0;1.0;8.0;16.0;127.0;0.1684071150623143;0.0202504913417947;0.5475359562893033;0.2809799123426788;11.754449437907514;9468.25591643249;0.7190200876573212;8.0
2013.0;1.0;9.0;7.0;79.0;0.0796307072382871;0.0114536615321724;0.22247021595693073;0.3230886121326771;11.756055127959923;9479.880300791232;0.676911387867323;9.0
2013.0;1.0;9.0;10.0;131.0;0.2210342890656166;-0.059106714234298;1.0568039955083401;0.2510424900971901;11.756055127959923;9479.880300791232;0.7489575099028098;9.0
2013.0;1.0;9.0;13.0;537.0;1.21847009200099;0.0829952055458758;1.3635217880941475;0.8867249629410255;11.756055127959923;9479.880300791232;0.11327503705897446;9.0
2013.0;1.0;9.0;16.0;88.0;0.1014720533109611;0.0202504913417947;0.5475359562893033;0.15403717221230823;11.756055127959923;9479.880300791232;0.8459628277876918;9.0
2013.0;1.0;10.0;7.0;88.0;0.0939291384384432;0.0114536615321724;0.22247021595693073;0.3908483726838545;11.757746117111417;9492.019410015511;0.6091516273161455;10.0
