ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;11.0;17.0;0.10351074157037428;0.5163618914487995;11.894757522733807;9802.58199010287;217.0
2014.0;1.0;11.0;18.0;0.012823903344148084;0.20793380614893187;11.894757522733807;9802.58199010287;0.0
2014.0;1.0;12.0;7.0;0.027583384301275115;0.07149465134706734;11.895570321929743;9813.917387362491;0.0
2014.0;1.0;12.0;10.0;0.2267582100184778;0.1953037607016138;11.895570321929743;9813.917387362491;580.4
2014.0;1.0;12.0;13.0;0.4085980307372337;0.26068078819645807;11.895570321929743;9813.917387362491;855.3
2014.0;1.0;12.0;16.0;0.21597715708798426;0.3811425864506843;11.895570321929743;9813.917387362491;0.0
2014.0;1.0;13.0;7.0;0.01946288229090153;0.03190313961075945;11.896418719640632;9825.634207868525;0.0
2014.0;1.0;13.0;10.0;0.09905788655635443;0.019281247803649926;11.896418719640632;9825.634207868525;652.0
2014.0;1.0;13.0;13.0;0.14928114525780564;0.023713289587560138;11.896418719640632;9825.634207868525;887.9
2014.0;1.0;13.0;16.0;0.09892424598458703;0.136296527125175;11.896418719640632;9825.634207868525;601.4
2014.0;1.0;14.0;7.0;0.019454895311754518;0.03186419908981227;11.897302101553569;9837.716284620641;0.0
2014.0;1.0;14.0;10.0;0.11445692857781767;0.040507333997889465;11.897302101553569;9837.716284620641;753.1
2014.0;1.0;14.0;13.0;0.1907644251658097;0.06162130724602577;11.897302101553569;9837.716284620641;0.0
2014.0;1.0;14.0;16.0;0.062339551587394675;0.05977029492520872;11.897302101553569;9837.716284620641;634.1
2014.0;1.0;15.0;7.0;0.06320166172185103;0.24515158126622213;11.89821983602258;9850.146918306944;0.0
2014.0;1.0;15.0;10.0;0.11004803159206973;0.034430097030124104;11.89821983602258;9850.146918306944;777.3
2014.0;1.0;15.0;13.0;0.17299732596049455;0.04538547652317966;11.89821983602258;9850.146918306944;0.0
2014.0;1.0;15.0;16.0;0.4183960223859278;0.8045533417591367;11.89821983602258;9850.146918306944;343.4
2014.0;1.0;16.0;7.0;0.035636688517282765;0.11075854020231513;11.899171275466154;9862.908906873628;24.2
2014.0;1.0;16.0;10.0;0.21348567548392736;0.17700885887241424;11.899171275466154;9862.908906873628;804.7
2014.0;1.0;16.0;13.0;0.17327975748499355;0.04564356651128471;11.899171275466154;9862.908906873628;0.0
2014.0;1.0;16.0;16.0;0.06979044861994302;0.07535574905584627;11.899171275466154;9862.908906873628;676.2
2014.0;1.0;17.0;7.0;0.02914422467103555;0.07910452937418089;11.900155757769456;9875.984575870752;39.0
2014.0;1.0;17.0;10.0;0.1122439582981161;0.03745696905721555;11.900155757769456;9875.984575870752;767.9
2014.0;1.0;17.0;13.0;0.1735661689922883;0.04590529346489578;11.900155757769456;9875.984575870752;0.0
2014.0;1.0;17.0;16.0;0.40621474030072624;0.779073079132781;11.900155757769456;9875.984575870752;743.6
2014.0;1.0;18.0;7.0;0.017802157443998136;0.023806274763862018;11.901172607685773;9889.355809498764;0.0
