ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2012.0;1.0;1.0;7.0;0.2039214586427057;0.8428524097775196;11.934302640561533;9809.55925848354;0.0
2012.0;1.0;1.0;10.0;0.13291868936054;0.056879113069834675;11.934302640561533;9809.55925848354;415.9
2012.0;1.0;1.0;13.0;0.23599903791156945;0.2166940922104533;11.934302640561533;9809.55925848354;576.3
2012.0;1.0;1.0;16.0;0.09253010524613862;0.2550269212337111;11.934302640561533;9809.55925848354;109.8
2012.0;1.0;2.0;6.0;0.004553817399257461;0.6570051402823537;11.934555165437795;9816.033151135507;0.0
2012.0;1.0;2.0;7.0;0.04169968905614424;0.12848912679133273;11.934555165437795;9816.033151135507;27.2
2012.0;1.0;2.0;8.0;0.05307235389549127;0.07860080684640298;11.934555165437795;9816.033151135507;161.3
2012.0;1.0;2.0;9.0;0.0667849440282328;0.2170039735520906;11.934555165437795;9816.033151135507;256.6
2012.0;1.0;2.0;10.0;0.17293140691099773;0.09532237847517774;11.934555165437795;9816.033151135507;602.5
2012.0;1.0;2.0;11.0;0.17165154774892016;0.06612405888574237;11.934555165437795;9816.033151135507;663.8
2012.0;1.0;2.0;12.0;0.22282534995212447;0.06044014413618018;11.934555165437795;9816.033151135507;783.3
2012.0;1.0;2.0;13.0;0.20011767693284566;0.1916941386052815;11.934555165437795;9816.033151135507;671.5
2012.0;1.0;2.0;16.0;0.08061634899764931;0.2327919234347299;11.934555165437795;9816.033151135507;240.0
2012.0;1.0;3.0;6.0;-0.0015180946833555722;0.10799800475482628;11.934831594501928;9822.98534826126;0.0
2012.0;1.0;3.0;7.0;0.04940754614606552;0.1624316124982613;11.934831594501928;9822.98534826126;0.0
2012.0;1.0;3.0;8.0;0.2337215379447153;0.7162841065517908;11.934831594501928;9822.98534826126;27.2
2012.0;1.0;3.0;9.0;0.4264223899124259;0.8474811980466938;11.934831594501928;9822.98534826126;208.0
2012.0;1.0;3.0;10.0;0.25718533585342784;0.17627154539172735;11.934831594501928;9822.98534826126;379.0
2012.0;1.0;3.0;13.0;0.721801102539396;0.5551714728258058;11.934831594501928;9822.98534826126;442.2
2012.0;1.0;3.0;16.0;0.07726269021756625;0.22653289026010573;11.934831594501928;9822.98534826126;110.8
2012.0;1.0;4.0;7.0;0.11885091356374118;0.4682339228573287;11.935131709822755;9830.40650659188;0.0
2012.0;1.0;4.0;10.0;0.5816123637202165;0.4879733017451123;11.935131709822755;9830.40650659188;179.8
2012.0;1.0;4.0;13.0;0.5921978279511216;0.4648717806344633;11.935131709822755;9830.40650659188;288.6
2012.0;1.0;4.0;16.0;0.08593203795426364;0.24271275191108682;11.935131709822755;9830.40650659188;522.8
2012.0;1.0;5.0;7.0;0.03703273690488068;0.1079376356516857;11.935455275892027;9838.286523495213;11.7
2012.0;1.0;5.0;10.0;0.22540228516188426;0.14573514776800472;11.935455275892027;9838.286523495213;351.8
2012.0;1.0;5.0;13.0;0.3630457065979533;0.30521249664707906;11.935455275892027;9838.286523495213;647.2
2012.0;1.0;5.0;16.0;0.4042743469777709;0.8368444760142911;11.935455275892027;9838.286523495213;192.4
2012.0;1.0;6.0;7.0;0.06170092034433776;0.2165669802336589;11.935802040234025;9846.614555171685;0.0
2012.0;1.0;6.0;10.0;0.5896500551268818;0.4956957240875344;11.935802040234025;9846.614555171685;207.0
2012.0;1.0;6.0;13.0;0.37565186840609;0.3139957047458348;11.935802040234025;9846.614555171685;416.9
2012.0;1.0;6.0;16.0;0.07232291228205627;0.2173136357082554;11.935802040234025;9846.614555171685;412.1
2012.0;1.0;7.0;7.0;0.016961949646378625;0.019553484038481894;11.936171734051804;9855.379036249244;0.0
2012.0;1.0;7.0;10.0;0.2568441420758995;0.1759437345418986;11.936171734051804;9855.379036249244;295.4
