anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;54.0;0.0408631316586592;0.0129616439416897;0.26702226133441037;0.1098221676515887;11.979272531676507;9902.988961449088;0.8901778323484113;1.0
2014.0;1.0;1.0;10.0;302.0;0.6123807124247482;0.0731183550051943;1.030326566390124;0.5633699659129816;11.979272531676507;9902.988961449088;0.4366300340870184;1.0
2014.0;1.0;1.0;13.0;96.0;0.1715794064336809;-0.0653709631203691;1.4301956599023637;0.15843518162710982;11.979272531676507;9902.988961449088;0.8415648183728902;1.0
2014.0;1.0;1.0;16.0;70.0;0.0743899408887224;0.027482303034218;0.5310408606009531;0.09315230006450216;11.979272531676507;9902.988961449088;0.9068476999354979;1.0
2014.0;1.0;2.0;7.0;57.0;0.0457533800701983;0.0129616439416897;0.26702226133441037;0.12907052051211834;11.979352201329856;9909.168584212415;0.8709294794878817;2.0
2014.0;1.0;2.0;10.0;70.0;0.0919281350307604;0.0731183550051943;1.030326566390124;0.019650667223540957;11.979352201329856;9909.168584212415;0.9803493327764591;2.0
2014.0;1.0;2.0;13.0;127.0;0.2512679996606661;-0.0653709631203691;1.4301956599023637;0.21171839348826002;11.979352201329856;9909.168584212415;0.78828160651174;2.0
2014.0;1.0;2.0;16.0;61.0;0.0581188087533677;0.027482303034218;0.5310408606009531;0.06084000611009283;11.979352201329856;9909.168584212415;0.9391599938899071;2.0
2014.0;1.0;3.0;7.0;42.0;0.021236169831665;0.0129616439416897;0.26702226133441037;0.032569100929109134;11.97943941259364;9915.796877687391;0.9674308990708909;3.0
2014.0;1.0;3.0;10.0;141.0;0.2510150444978513;0.0731183550051943;1.030326566390124;0.18584952299486487;11.97943941259364;9915.796877687391;0.8141504770051351;3.0
2014.0;1.0;3.0;13.0;128.0;0.2541453283623203;-0.0653709631203691;1.4301956599023637;0.2136422988879665;11.97943941259364;9915.796877687391;0.7863577011120335;3.0
2014.0;1.0;3.0;16.0;116.0;0.1581677776623067;0.027482303034218;0.5310408606009531;0.2595238878663467;11.97943941259364;9915.796877687391;0.7404761121336533;3.0
2014.0;1.0;4.0;7.0;93.0;0.1045140588533736;0.0129616439416897;0.26702226133441037;0.36035657887961603;11.9795340967184;9922.864598295211;0.639643421120384;4.0
2014.0;1.0;4.0;10.0;246.0;0.4861496737922285;0.0731183550051943;1.030326566390124;0.4314957956633519;11.9795340967184;9922.864598295211;0.5685042043366482;4.0
2014.0;1.0;4.0;13.0;332.0;0.7788253115231871;-0.0653709631203691;1.4301956599023637;0.564465843010943;11.9795340967184;9922.864598295211;0.43553415698905695;4.0
2014.0;1.0;4.0;16.0;200.0;0.3111875688704317;0.027482303034218;0.5310408606009531;0.5634007437131382;11.9795340967184;9922.864598295211;0.4365992562868618;4.0
2014.0;1.0;5.0;7.0;68.0;0.0636671649479757;0.0129616439416897;0.26702226133441037;0.1995804053640736;11.979636179409637;9930.361754333444;0.8004195946359264;5.0
2014.0;1.0;5.0;10.0;464.0;0.9741805273105176;0.0731183550051943;1.030326566390124;0.9413439642370265;11.979636179409637;9930.361754333444;0.05865603576297351;5.0
2014.0;1.0;5.0;13.0;494.0;1.1967821225351898;-0.0653709631203691;1.4301956599023637;0.8439296960937687;11.979636179409637;9930.361754333444;0.15607030390623133;5.0
2014.0;1.0;5.0;16.0;265.0;0.4298931225107454;0.027482303034218;0.5310408606009531;0.7991341094887402;11.979636179409637;9930.361754333444;0.2008658905112598;5.0
2014.0;1.0;6.0;7.0;79.0;0.0815964714909212;0.0129616439416897;0.26702226133441037;0.2701513845537794;11.979745581020104;9938.27762420602;0.7298486154462206;6.0
2014.0;1.0;6.0;10.0;491.0;1.0342926669373664;0.0731183550051943;1.030326566390124;1.0;11.979745581020104;9938.27762420602;0.0;6.0
2014.0;1.0;6.0;13.0;442.0;1.0643651643295966;-0.0653709631203691;1.4301956599023637;0.7553900375007189;11.979745581020104;9938.27762420602;0.24460996249928113;6.0
2014.0;1.0;6.0;16.0;124.0;0.1732164410703356;0.027482303034218;0.5310408606009531;0.2894085222984297;11.979745581020104;9938.27762420602;0.7105914777015703;6.0
2014.0;1.0;7.0;7.0;56.0;0.0440463532600172;0.0129616439416897;0.26702226133441037;0.12235154601028744;11.97986221675365;9946.600776049592;0.8776484539897126;7.0
2014.0;1.0;7.0;10.0;350.0;0.7184046026981207;0.0731183550051943;1.030326566390124;0.6741336315526365;11.97986221675365;9946.600776049592;0.3258663684473635;7.0
2014.0;1.0;7.0;11.0;373.0;0.8614131233551799;0.1122801201932966;1.0692436774088518;0.7828229168324973;11.97986221675365;9946.600776049592;0.21717708316750273;7.0
2014.0;1.0;7.0;12.0;277.0;0.6560596765788198;0.0972683451310644;1.2467610375519373;0.4861199511159316;11.97986221675365;9946.600776049592;0.5138800488840685;7.0
2014.0;1.0;7.0;13.0;518.0;1.261947167952656;-0.0653709631203691;1.4301956599023637;0.8875018408677402;11.97986221675365;9946.600776049592;0.1124981591322598;7.0
2014.0;1.0;7.0;14.0;423.0;0.9254368006187722;0.0833656294560895;0.775029653453529;1.0;11.97986221675365;9946.600776049592;0.0;7.0
2014.0;1.0;7.0;15.0;71.0;0.0867638001801917;0.0523027992992256;0.7341064850269245;0.05054387590202797;11.97986221675365;9946.600776049592;0.949456124097972;7.0
2014.0;1.0;7.0;16.0;98.0;0.125929041274932;0.027482303034218;0.5310408606009531;0.19550206577050802;11.97986221675365;9946.600776049592;0.804497934229492;7.0
