anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;102.0;0.1188163207769905;0.0086931887508453;0.2117823552648524;0.5422403071340095;11.916832307439694;9772.862446957752;0.4577596928659905;1.0
2014.0;1.0;1.0;10.0;127.0;0.2165026494650903;0.0750207254326793;0.8407792281186229;0.18476050025713683;11.916832307439694;9772.862446957752;0.8152394997428631;1.0
2014.0;1.0;1.0;13.0;180.0;0.3844763845222901;0.1143374060605542;1.3908700240444212;0.21161933087803791;11.916832307439694;9772.862446957752;0.7883806691219621;1.0
2014.0;1.0;1.0;16.0;64.0;0.0636684804254482;0.0306352667972926;0.47996171771453605;0.0735171801275497;11.916832307439694;9772.862446957752;0.9264828198724503;1.0
2014.0;1.0;2.0;7.0;54.0;0.0406802614956565;0.0086931887508453;0.2117823552648524;0.1575026048600433;11.917151988803434;9779.44963140222;0.8424973951399567;2.0
2014.0;1.0;2.0;10.0;77.0;0.1059958347372573;0.0750207254326793;0.8407792281186229;0.04045023228071376;11.917151988803434;9779.44963140222;0.9595497677192862;2.0
2014.0;1.0;2.0;13.0;109.0;0.2039376642289269;0.1143374060605542;1.3908700240444212;0.07019033975793408;11.917151988803434;9779.44963140222;0.9298096602420659;2.0
2014.0;1.0;2.0;16.0;60.0;0.0564498869386487;0.0306352667972926;0.47996171771453605;0.057451815019255593;11.917151988803434;9779.44963140222;0.9425481849807444;2.0
2014.0;1.0;3.0;7.0;89.0;0.0976066678326193;0.0086931887508453;0.2117823552648524;0.4378051306623567;11.917501931374304;9786.52654292032;0.5621948693376433;3.0
2014.0;1.0;3.0;10.0;86.0;0.1258184946818631;0.0750207254326793;0.8407792281186229;0.06633653961530638;11.917501931374304;9786.52654292032;0.9336634603846936;3.0
2014.0;1.0;3.0;13.0;126.0;0.2475769708838729;0.1143374060605542;1.3908700240444212;0.1043761537670341;11.917501931374304;9786.52654292032;0.8956238462329659;3.0
2014.0;1.0;3.0;16.0;57.0;0.0510388447794378;0.0306352667972926;0.47996171771453605;0.04540925187131507;11.917501931374304;9786.52654292032;0.9545907481286849;3.0
2014.0;1.0;4.0;7.0;73.0;0.0715582111480957;0.0086931887508453;0.2117823552648524;0.30954394799249213;11.917881859247984;9794.083801162653;0.6904560520075078;4.0
2014.0;1.0;4.0;10.0;77.0;0.1059118571442179;0.0750207254326793;0.8407792281186229;0.04034056638376996;11.917881859247984;9794.083801162653;0.9596594336162301;4.0
2014.0;1.0;4.0;13.0;162.0;0.3398890194333182;0.1143374060605542;1.3908700240444212;0.17669083437052804;11.917881859247984;9794.083801162653;0.823309165629472;4.0
2014.0;1.0;4.0;16.0;82.0;0.0967066302988036;0.0306352667972926;0.47996171771453605;0.14704534613227113;11.917881859247984;9794.083801162653;0.8529546538677288;4.0
2014.0;1.0;5.0;7.0;47.0;0.0292652306022931;0.0086931887508453;0.2117823552648524;0.10129561416083187;11.91829147426757;9802.111262185566;0.8987043858391681;5.0
2014.0;1.0;5.0;10.0;192.0;0.3595309718779953;0.0750207254326793;0.8407792281186229;0.37154043402375475;11.91829147426757;9802.111262185566;0.6284595659762453;5.0
2014.0;1.0;5.0;13.0;419.0;0.9979587362310444;0.1143374060605542;1.3908700240444212;0.69220427094614;11.91829147426757;9802.111262185566;0.30779572905386;5.0
2014.0;1.0;5.0;16.0;262.0;0.4255687192466301;0.0306352667972926;0.47996171771453605;0.8789454786005375;11.91829147426757;9802.111262185566;0.12105452139946249;5.0
2014.0;1.0;6.0;7.0;65.0;0.0585125072178912;0.0086931887508453;0.2117823552648524;0.24530761203163368;11.918730456795416;9810.598036629704;0.7546923879683664;6.0
2014.0;1.0;6.0;10.0;116.0;0.1918337146989216;0.0750207254326793;0.8407792281186229;0.15254546812933029;11.918730456795416;9810.598036629704;0.8474545318706697;6.0
2014.0;1.0;6.0;13.0;336.0;0.7866180156656436;0.1143374060605542;1.3908700240444212;0.5266458530976494;11.918730456795416;9810.598036629704;0.47335414690235056;6.0
2014.0;1.0;6.0;16.0;249.0;0.4022215443787065;0.0306352667972926;0.47996171771453605;0.8269850947409556;11.918730456795416;9810.598036629704;0.1730149052590444;6.0
2014.0;1.0;7.0;7.0;46.0;0.0276220581286477;0.0086931887508453;0.2117823552648524;0.0932047223528138;11.919198466531336;9819.532509298437;0.9067952776471861;7.0
2014.0;1.0;7.0;10.0;244.0;0.4739283765275947;0.0750207254326793;0.8407792281186229;0.5209314029106082;11.919198466531336;9819.532509298437;0.47906859708939176;7.0
2014.0;1.0;7.0;11.0;142.0;0.2788573419623688;0.1061407685654013;0.9348525525942656;0.20841573237596403;11.919198466531336;9819.532509298437;0.791584267624036;7.0
2014.0;1.0;7.0;12.0;174.0;0.3793577205391359;0.1103420750433452;1.2658450302832194;0.23281259842381363;11.919198466531336;9819.532509298437;0.7671874015761864;7.0
2014.0;1.0;7.0;13.0;245.0;0.5542061969267353;0.1143374060605542;1.3908700240444212;0.34458092544544777;11.919198466531336;9819.532509298437;0.6554190745545523;7.0
2014.0;1.0;7.0;14.0;234.0;0.4810475429687219;0.0788647348503128;0.894541505835015;0.4930663988786704;11.919198466531336;9819.532509298437;0.5069336011213297;7.0
2014.0;1.0;7.0;15.0;429.0;0.827927081593272;0.0658231526517693;0.7281215896341355;1.0;11.919198466531336;9819.532509298437;0.0;7.0
2014.0;1.0;7.0;16.0;206.0;0.323921597991074;0.0306352667972926;0.47996171771453605;0.6527243846763845;11.919198466531336;9819.532509298437;0.3472756153236155;7.0
