anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2013.0;1.0;1.0;7.0;129.0;0.1639425233271984;0.0174935689729866;0.47358762114629216;0.3210937605004427;12.0305611878352;10007.674711289565;0.6789062394995573;1.0
2013.0;1.0;1.0;10.0;296.0;0.62059971208322;-0.0589993024487318;1.1830546046955572;0.5471574225747377;12.0305611878352;10007.674711289565;0.45284257742526235;1.0
2013.0;1.0;1.0;13.0;276.0;0.5974867737883085;0.0801963737256213;1.2299577550230336;0.4499110932730816;12.0305611878352;10007.674711289565;0.5500889067269183;1.0
2013.0;1.0;1.0;16.0;199.0;0.2875499670661161;0.0183571197958914;0.4756139008911426;0.5887126411235203;12.0305611878352;10007.674711289565;0.4112873588764797;1.0
2013.0;1.0;2.0;7.0;52.0;0.0376896427011616;0.0174935689729866;0.47358762114629216;0.0442805023041628;12.03044372022284;10013.514241161498;0.9557194976958372;2.0
2013.0;1.0;2.0;10.0;389.0;0.8365243471967283;-0.0589993024487318;1.1830546046955572;0.7210022403169554;12.03044372022284;10013.514241161498;0.27899775968304463;2.0
2013.0;1.0;2.0;13.0;322.0;0.709712822616211;0.0801963737256213;1.2299577550230336;0.5475192149698328;12.03044372022284;10013.514241161498;0.4524807850301672;2.0
2013.0;1.0;2.0;16.0;88.0;0.0998778776632855;0.0183571197958914;0.4756139008911426;0.1782822283622132;12.03044372022284;10013.514241161498;0.8217177716377868;2.0
2013.0;1.0;3.0;7.0;192.0;0.2669809043652003;0.0174935689729866;0.47358762114629216;0.5470085264286982;12.030315133011248;10019.768256039792;0.45299147357130176;3.0
2013.0;1.0;3.0;10.0;412.0;0.8897421040466941;-0.0589993024487318;1.1830546046955572;0.7638488160926583;12.030315133011248;10019.768256039792;0.2361511839073417;3.0
2013.0;1.0;3.0;13.0;458.0;1.0405610100769462;0.0801963737256213;1.2299577550230336;0.835272998356956;12.030315133011248;10019.768256039792;0.164727001643044;3.0
2013.0;1.0;3.0;16.0;186.0;0.2659887901793931;0.0183571197958914;0.4756139008911426;0.5415593176996921;12.030315133011248;10019.768256039792;0.4584406823003079;3.0
2013.0;1.0;4.0;7.0;158.0;0.2111916021371852;0.0174935689729866;0.47358762114629216;0.42468879443005253;12.030175527568106;10026.427633442583;0.5753112055699474;4.0
2013.0;1.0;4.0;10.0;370.0;0.791995070020547;-0.0589993024487318;1.1830546046955572;0.6851509162157637;12.030175527568106;10026.427633442583;0.31484908378423626;4.0
2013.0;1.0;4.0;13.0;526.0;1.207182532743533;0.0801963737256213;1.2299577550230336;0.9801913487007186;12.030175527568106;10026.427633442583;0.019808651299281443;4.0
2013.0;1.0;4.0;16.0;239.0;0.3560595031076733;0.0183571197958914;0.4756139008911426;0.7385399129628984;12.030175527568106;10026.427633442583;0.26146008703710155;4.0
2013.0;1.0;5.0;7.0;98.0;0.1129084320106209;0.0174935689729866;0.47358762114629216;0.20919997220524766;12.030025013436976;10033.482516189615;0.7908000277947523;5.0
2013.0;1.0;5.0;10.0;71.0;0.0975289369124698;-0.0589993024487318;1.1830546046955572;0.1260237083598802;12.030025013436976;10033.482516189615;0.8739762916401198;5.0
2013.0;1.0;5.0;13.0;74.0;0.1094576068315084;0.0801963737256213;1.2299577550230336;0.0254498312274745;12.030025013436976;10033.482516189615;0.9745501687725255;5.0
2013.0;1.0;5.0;16.0;269.0;0.4072368463256245;0.0183571197958914;0.4756139008911426;0.8504624591859811;12.030025013436976;10033.482516189615;0.14953754081401893;5.0
2013.0;1.0;6.0;7.0;57.0;0.0457953900065018;0.0174935689729866;0.47358762114629216;0.06205259835916724;12.02986370805375;10040.92233065297;0.9379474016408328;6.0
2013.0;1.0;6.0;10.0;164.0;0.3134348956019729;-0.0589993024487318;1.1830546046955572;0.2998534893763183;12.02986370805375;10040.92233065297;0.7001465106236817;6.0
