anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2013.0;1.0;1.0;7.0;43.0;0.0222815905211071;0.0057441662442988;0.20371904465421992;0.08353294321800962;11.898446268191233;9734.006124447704;0.9164670567819904;1.0
2013.0;1.0;1.0;10.0;257.0;0.495749429615101;-0.0570027162274747;0.9507691446293134;0.5484893628332077;11.898446268191233;9734.006124447704;0.4515106371667923;1.0
2013.0;1.0;1.0;13.0;220.0;0.4689423578522064;0.1046338832800058;1.358750209208089;0.2904901778569875;11.898446268191233;9734.006124447704;0.7095098221430125;1.0
2013.0;1.0;1.0;16.0;60.0;0.0542279566580031;0.0281242449331435;0.6523130706351995;0.04182021633517624;11.898446268191233;9734.006124447704;0.9581797836648238;1.0
2013.0;1.0;2.0;7.0;48.0;0.0302307375443979;0.0057441662442988;0.20371904465421992;0.12368524479857441;11.898836629648429;9740.711900118144;0.8763147552014255;2.0
2013.0;1.0;2.0;10.0;202.0;0.3760133590673497;-0.0570027162274747;0.9507691446293134;0.4296766878633449;11.898836629648429;9740.711900118144;0.5703233121366551;2.0
2013.0;1.0;2.0;13.0;98.0;0.1696170666966529;0.1046338832800058;1.358750209208089;0.05181591378180779;11.898836629648429;9740.711900118144;0.9481840862181922;2.0
2013.0;1.0;2.0;16.0;173.0;0.2521445424224184;0.0281242449331435;0.6523130706351995;0.3588982824825616;11.898836629648429;9740.711900118144;0.6411017175174384;2.0
2013.0;1.0;3.0;7.0;67.0;0.0604435758194151;0.0057441662442988;0.20371904465421992;0.276294699683347;11.899263942828084;9747.91936819284;0.7237053003166529;3.0
2013.0;1.0;3.0;10.0;394.0;0.7930349852794802;-0.0570027162274747;0.9507691446293134;0.8434822746333375;11.899263942828084;9747.91936819284;0.15651772536666253;3.0
2013.0;1.0;3.0;13.0;423.0;0.9697662682862692;0.1046338832800058;1.358750209208089;0.6898342419440556;11.899263942828084;9747.91936819284;0.3101657580559444;3.0
2013.0;1.0;3.0;16.0;340.0;0.5450911486615454;0.0281242449331435;0.6523130706351995;0.8282219777756253;11.899263942828084;9747.91936819284;0.17177802222437466;3.0
2013.0;1.0;4.0;7.0;67.0;0.0604249110330598;0.0057441662442988;0.20371904465421992;0.27620042112383886;11.89972787079837;9755.61911029941;0.7237995788761611;4.0
2013.0;1.0;4.0;10.0;400.0;0.8058017566348662;-0.0570027162274747;0.9507691446293134;0.8561505896074547;11.89972787079837;9755.61911029941;0.14384941039254528;4.0
2013.0;1.0;4.0;13.0;177.0;0.3647527620976915;0.1046338832800058;1.358750209208089;0.20741208246786041;11.89972787079837;9755.61911029941;0.7925879175321395;4.0
2013.0;1.0;4.0;16.0;181.0;0.26666732691308;0.0281242449331435;0.6523130706351995;0.38216493496440807;11.89972787079837;9755.61911029941;0.6178350650355919;4.0
2013.0;1.0;5.0;7.0;98.0;0.1096836468333431;0.0057441662442988;0.20371904465421992;0.5250134836493254;11.900228049453236;9763.80094010092;0.47498651635067457;5.0
2013.0;1.0;5.0;10.0;292.0;0.571054229173833;-0.0570027162274747;0.9507691446293134;0.6232134174369046;11.900228049453236;9763.80094010092;0.3767865825630954;5.0
2013.0;1.0;5.0;13.0;124.0;0.2344453909822413;0.1046338832800058;1.358750209208089;0.10350834688813347;11.900228049453236;9763.80094010092;0.8964916531118665;5.0
2013.0;1.0;5.0;16.0;54.0;0.0439014846958379;0.0281242449331435;0.6523130706351995;0.025276389312078693;11.900228049453236;9763.80094010092;0.9747236106879213;5.0
2013.0;1.0;6.0;7.0;79.0;0.0794543534205431;0.0057441662442988;0.20371904465421992;0.3723209114624235;11.900764088455084;9772.45392145379;0.6276790885375765;6.0
2013.0;1.0;6.0;10.0;74.0;0.097681849311382;-0.0570027162274747;0.9507691446293134;0.15349164979397906;11.900764088455084;9772.45392145379;0.8465083502060209;6.0
2013.0;1.0;6.0;13.0;118.0;0.2199399210189984;0.1046338832800058;1.358750209208089;0.09194205940478666;11.900764088455084;9772.45392145379;0.9080579405952134;6.0
2013.0;1.0;6.0;16.0;264.0;0.413061973064436;0.0281242449331435;0.6523130706351995;0.6167007679099894;11.900764088455084;9772.45392145379;0.3832992320900106;6.0
2013.0;1.0;7.0;7.0;41.0;0.0190624366513861;0.0057441662442988;0.20371904465421992;0.06727252727242933;11.90133557223403;9781.566387966302;0.9327274727275707;7.0
2013.0;1.0;7.0;10.0;74.0;0.0976575971909224;-0.0570027162274747;0.9507691446293134;0.1534675847040499;11.90133557223403;9781.566387966302;0.8465324152959501;7.0
2013.0;1.0;7.0;13.0;84.0;0.1361090418542569;0.1046338832800058;1.358750209208089;0.025097479335466397;11.90133557223403;9781.566387966302;0.9749025206645336;7.0
2013.0;1.0;7.0;16.0;57.0;0.0492615844800304;0.0281242449331435;0.6523130706351995;0.033863694248471514;11.90133557223403;9781.566387966302;0.9661363057515285;7.0
2013.0;1.0;8.0;7.0;70.0;0.0651066134989742;0.0057441662442988;0.20371904465421992;0.2998483834487385;11.901942061038854;9791.125963908553;0.7001516165512616;8.0
2013.0;1.0;8.0;10.0;63.0;0.0737695181883922;-0.0570027162274747;0.9507691446293134;0.12976372877159606;11.901942061038854;9791.125963908553;0.870236271228404;8.0
2013.0;1.0;8.0;13.0;186.0;0.3890880833097096;0.1046338832800058;1.358750209208089;0.2268164397104067;11.901942061038854;9791.125963908553;0.7731835602895933;8.0
2013.0;1.0;8.0;16.0;83.0;0.0950914766272662;0.0281242449331435;0.6523130706351995;0.10728681600283592;11.901942061038854;9791.125963908553;0.892713183997164;8.0
