anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;1.0;7.0;37.0;0.0123239560324285;0.0081674923115617;0.1927974810269017;0.022512397632624994;11.916832307439694;9772.862446957752;0.977487602367375;1.0
2012.0;1.0;1.0;10.0;84.0;0.1150023573020341;0.05781044931331;0.8806981209498148;0.06950147627681018;11.916832307439694;9772.862446957752;0.9304985237231899;1.0
2012.0;1.0;1.0;13.0;84.0;0.1325446873516904;0.1227860795689037;1.2305327650137232;0.008809421784790172;11.916832307439694;9772.862446957752;0.9911905782152098;1.0
2012.0;1.0;1.0;16.0;92.0;0.1084685671173657;-0.0444327399736785;0.591604017142783;0.24039696665368546;11.916832307439694;9772.862446957752;0.7596030333463145;1.0
2012.0;1.0;2.0;6.0;31.0;0.0030384658070269;-0.0015531826949923;0.00475754608933944;0.7275940163074877;11.917151988803434;9779.44963140222;0.27240598369251234;2.0
2012.0;1.0;2.0;7.0;41.0;0.0184812731822005;0.0081674923115617;0.1927974810269017;0.055861894063918546;11.917151988803434;9779.44963140222;0.9441381059360815;2.0
2012.0;1.0;2.0;8.0;233.0;0.3362900408954509;0.0233890649784722;0.2690320327163607;1.0;11.917151988803434;9779.44963140222;0.0;2.0
2012.0;1.0;2.0;9.0;142.0;0.2078860363695019;-0.0564767684933754;0.4280239506987661;0.5456396541653785;11.917151988803434;9779.44963140222;0.4543603458346215;2.0
2012.0;1.0;2.0;10.0;204.0;0.3657568967611269;0.05781044931331;0.8806981209498148;0.3742265901680034;11.917151988803434;9779.44963140222;0.6257734098319966;2.0
2012.0;1.0;2.0;11.0;114.0;0.1983959738014599;0.0946721773992512;0.8482958589665135;0.13763340900660267;11.917151988803434;9779.44963140222;0.8623665909933973;2.0
2012.0;1.0;2.0;12.0;107.0;0.1924009159528758;0.1269693455757958;1.1216018307209246;0.06578467057360665;11.917151988803434;9779.44963140222;0.9342153294263933;2.0
2012.0;1.0;2.0;13.0;115.0;0.2074974760560417;0.1227860795689037;1.2305327650137232;0.07647181219334623;11.917151988803434;9779.44963140222;0.9235281878066538;2.0
2012.0;1.0;2.0;16.0;212.0;0.3153983272334821;-0.0444327399736785;0.591604017142783;0.5657394217882816;11.917151988803434;9779.44963140222;0.4342605782117184;2.0
2012.0;1.0;3.0;6.0;28.0;-0.0015194300157639;-0.0015531826949923;0.00475754608933944;0.0053484598026461065;11.917501931374304;9786.52654292032;0.9946515401973539;3.0
2012.0;1.0;3.0;7.0;89.0;0.0923817957764124;0.0081674923115617;0.1927974810269017;0.4561247284410072;11.917501931374304;9786.52654292032;0.5438752715589927;3.0
2012.0;1.0;3.0;8.0;155.0;0.2075977765517721;0.0233890649784722;0.2690320327163607;0.7499042747678347;11.917501931374304;9786.52654292032;0.2500957252321653;3.0
2012.0;1.0;3.0;9.0;320.0;0.5350299383734576;-0.0564767684933754;0.4280239506987661;1.0;11.917501931374304;9786.52654292032;0.0;3.0
2012.0;1.0;3.0;10.0;365.0;0.7019655838197617;0.05781044931331;0.8806981209498148;0.7827983778459074;11.917501931374304;9786.52654292032;0.21720162215409256;3.0
2012.0;1.0;3.0;13.0;376.0;0.8382525801506705;0.1227860795689037;1.2305327650137232;0.6458755507758246;11.917501931374304;9786.52654292032;0.3541244492241754;3.0
2012.0;1.0;3.0;16.0;116.0;0.1500959488221635;-0.0444327399736785;0.591604017142783;0.3058450421603902;11.917501931374304;9786.52654292032;0.6941549578396098;3.0
2012.0;1.0;4.0;7.0;103.0;0.1139056933219917;0.0081674923115617;0.1927974810269017;0.5727032848030755;11.917881859247984;9794.083801162653;0.42729671519692447;4.0
2012.0;1.0;4.0;10.0;429.0;0.8353534116624378;0.05781044931331;0.8806981209498148;0.9448956268876912;11.917881859247984;9794.083801162653;0.05510437311230876;4.0
2012.0;1.0;4.0;13.0;332.0;0.7328836536087334;0.1227860795689037;1.2305327650137232;0.5507554949666521;11.917881859247984;9794.083801162653;0.4492445050333479;4.0
2012.0;1.0;4.0;16.0;96.0;0.1157076563757806;-0.0444327399736785;0.591604017142783;0.2517785246806681;11.917881859247984;9794.083801162653;0.7482214753193319;4.0
2012.0;1.0;5.0;7.0;68.0;0.0600137777802391;0.0081674923115617;0.1927974810269017;0.28081183251661945;11.91829147426757;9802.111262185566;0.7191881674833805;5.0
2012.0;1.0;5.0;10.0;290.0;0.5448740502000945;0.05781044931331;0.8806981209498148;0.5918956106343707;11.91829147426757;9802.111262185566;0.4081043893656293;5.0
2012.0;1.0;5.0;13.0;200.0;0.4141436445515715;0.1227860795689037;1.2305327650137232;0.26301822321921203;11.91829147426757;9802.111262185566;0.736981776780788;5.0
2012.0;1.0;5.0;16.0;198.0;0.2921510121439256;-0.0444327399736785;0.591604017142783;0.5291891519659042;11.91829147426757;9802.111262185566;0.4708108480340958;5.0
2012.0;1.0;6.0;7.0;88.0;0.0907622245828767;0.0081674923115617;0.1927974810269017;0.44735274505518396;11.918730456795416;9810.598036629704;0.552647254944816;6.0
