ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;13.0;7.0;0.08777321078034618;0.32115369490617596;11.938854484044935;9916.398324447337;12.6
2014.0;1.0;13.0;10.0;0.2243925625547674;0.16005031670707184;11.938854484044935;9916.398324447337;597.7
2014.0;1.0;13.0;13.0;1.1434514554380144;0.7550612259349446;11.938854484044935;9916.398324447337;362.5
2014.0;1.0;13.0;16.0;0.15746275244804775;0.24486656121523717;11.938854484044935;9916.398324447337;341.1
2014.0;1.0;14.0;7.0;0.07148811431632111;0.2512718160991215;11.939375936507346;9927.838221560118;12.6
2014.0;1.0;14.0;10.0;0.753078883279455;0.6993405256570878;11.939375936507346;9927.838221560118;164.2
2014.0;1.0;14.0;13.0;1.202246774351709;0.7993431232757031;11.939375936507346;9927.838221560118;216.7
2014.0;1.0;14.0;16.0;0.18691541148932472;0.2987687889569903;11.939375936507346;9927.838221560118;207.0
2014.0;1.0;15.0;7.0;0.08282452201751912;0.29991810264906765;11.939917667536461;9939.598839137489;0.0
2014.0;1.0;15.0;10.0;0.2598910635413583;0.19626081292008085;11.939917667536461;9939.598839137489;399.4
2014.0;1.0;15.0;13.0;1.16522926779539;0.7714632604664896;11.939917667536461;9939.598839137489;513.1
2014.0;1.0;15.0;16.0;0.05685436208895001;0.06074001555200512;11.939917667536461;9939.598839137489;344.0
2014.0;1.0;16.0;7.0;0.08927991090873229;0.3276191792220378;11.940479294928315;9951.663203072243;0.0
2014.0;1.0;16.0;10.0;0.4620026004292854;0.4024261111069029;11.940479294928315;9951.663203072243;456.8
2014.0;1.0;16.0;13.0;0.43928833217070257;0.224718339600022;11.940479294928315;9951.663203072243;771.6
2014.0;1.0;16.0;16.0;0.4680482383027719;0.8132787228595241;11.940479294928315;9951.663203072243;369.3
2014.0;1.0;17.0;7.0;0.016225126754706568;0.014129751400415318;11.941060427899512;9964.01387806056;18.5
2014.0;1.0;17.0;10.0;1.0639052165592997;1.0;11.941060427899512;9964.01387806056;124.4
2014.0;1.0;17.0;13.0;0.8461590967421831;0.5311544600360276;11.941060427899512;9964.01387806056;188.5
2014.0;1.0;17.0;16.0;0.2057346967655828;0.3332105485100491;11.941060427899512;9964.01387806056;315.8
2014.0;1.0;18.0;7.0;0.08757369729286597;0.3202975515370983;11.941660667914233;9976.632998627374;0.0
2014.0;1.0;18.0;10.0;0.986159848183366;0.9370964072410916;11.941660667914233;9976.632998627374;36.0
2014.0;1.0;18.0;13.0;1.4708232955168463;1.0;11.941660667914233;9976.632998627374;139.0
2014.0;1.0;18.0;16.0;0.19853755286416366;0.320038831514284;11.941660667914233;9976.632998627374;171.0
2014.0;1.0;19.0;7.0;0.08266787308715305;0.2992458977535499;11.942279609507706;9989.502300765329;0.0
2014.0;1.0;19.0;10.0;0.4886460146053602;0.4296039135861911;11.942279609507706;9989.502300765329;379.0
2014.0;1.0;19.0;13.0;1.1833101023387762;0.7850809033992671;11.942279609507706;9989.502300765329;504.4
2014.0;1.0;19.0;16.0;0.32745993026247805;0.5559836858581007;11.942279609507706;9989.502300765329;204.1
2014.0;1.0;20.0;7.0;0.03402259440333253;0.09050144990654442;11.942916841103115;10002.6031541085;0.0
2014.0;1.0;20.0;10.0;0.6130534369661766;0.5565065818979659;11.942916841103115;10002.6031541085;383.9
2014.0;1.0;20.0;13.0;0.7875738402602392;0.48703077194066124;11.942916841103115;10002.6031541085;689.0
2014.0;1.0;20.0;16.0;0.3240108082404596;0.5496713403249052;11.942916841103115;10002.6031541085;358.6
2014.0;1.0;21.0;7.0;0.07772591598077414;0.27803919208001937;11.943571945819087;10015.916594561812;23.3
2014.0;1.0;21.0;10.0;0.7508160819206426;0.697032339177185;11.943571945819087;10015.916594561812;186.6
2014.0;1.0;21.0;13.0;0.8360735855505036;0.5235585224772128;11.943571945819087;10015.916594561812;589.9
2014.0;1.0;21.0;16.0;0.3334440954842231;0.5669354928299168;11.943571945819087;10015.916594561812;284.7
