anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;7.0;16.0;63.0;0.0580725972624697;-0.0442979879725002;0.5617753579781859;0.16890791505505245;11.830939944508591;9629.622521541078;0.8310920849449476;7.0
2012.0;1.0;8.0;7.0;50.0;0.0323214769631534;-0.0451190960039226;0.22578425901399235;0.28586051642643856;11.831979265072867;9639.919869659272;0.7141394835735615;8.0
2012.0;1.0;8.0;10.0;349.0;0.6664315953815656;0.0709687460889091;0.9942121772400712;0.6449684115815406;11.831979265072867;9639.919869659272;0.3550315884184594;8.0
2012.0;1.0;8.0;13.0;213.0;0.4391407720189269;-0.0740425113296014;1.1669650692597358;0.41352147349883606;11.831979265072867;9639.919869659272;0.5864785265011639;8.0
2012.0;1.0;8.0;16.0;237.0;0.3555983916855533;-0.0442979879725002;0.5617753579781859;0.659815156581051;11.831979265072867;9639.919869659272;0.34018484341894895;8.0
2012.0;1.0;9.0;7.0;66.0;0.0569278867252091;-0.0451190960039226;0.22578425901399235;0.37669146889075367;11.83307777726085;9650.696750640818;0.6233085311092463;9.0
2012.0;1.0;9.0;10.0;91.0;0.1291005607010893;0.0709687460889091;0.9942121772400712;0.06296477467453794;11.83307777726085;9650.696750640818;0.937035225325462;9.0
2012.0;1.0;9.0;13.0;234.0;0.4899870459616629;-0.0740425113296014;1.1669650692597358;0.45449324090624377;11.83307777726085;9650.696750640818;0.5455067590937562;9.0
2012.0;1.0;9.0;16.0;126.0;0.1659843795366896;-0.0442979879725002;0.5617753579781859;0.3469586130360857;11.83307777726085;9650.696750640818;0.6530413869639142;9.0
2012.0;1.0;10.0;7.0;59.0;0.0461413790948341;-0.0451190960039226;0.22578425901399235;0.3368746580961377;11.834234649970911;9661.939198259432;0.6631253419038623;10.0
2012.0;1.0;10.0;10.0;98.0;0.1436577533924282;0.0709687460889091;0.9942121772400712;0.07873222256548909;11.834234649970911;9661.939198259432;0.9212677774345109;10.0
2012.0;1.0;10.0;13.0;342.0;0.7492622374854501;-0.0740425113296014;1.1669650692597358;0.6634163736728147;11.834234649970911;9661.939198259432;0.3365836263271853;10.0
2012.0;1.0;10.0;16.0;354.0;0.5566374695275944;-0.0442979879725002;0.5617753579781859;0.9915226622571032;11.834234649970911;9661.939198259432;0.008477337742896829;10.0
2012.0;1.0;11.0;7.0;109.0;0.1229985105742235;-0.0451190960039226;0.22578425901399235;0.6205814858477053;11.835449016501949;9673.632590261235;0.37941851415229466;11.0
2012.0;1.0;11.0;10.0;115.0;0.1790336179206903;0.0709687460889091;0.9942121772400712;0.11704916405095746;11.835449016501949;9673.632590261235;0.8829508359490426;11.0
2012.0;1.0;11.0;13.0;92.0;0.1510435698038653;-0.0740425113296014;1.1669650692597358;0.18137365528949986;11.835449016501949;9673.632590261235;0.8186263447105001;11.0
2012.0;1.0;11.0;16.0;74.0;0.0771417306737286;-0.0442979879725002;0.5617753579781859;0.20037132379702094;11.835449016501949;9673.632590261235;0.7996286762029791;11.0
2012.0;1.0;12.0;7.0;72.0;0.0660866095410165;-0.0451190960039226;0.22578425901399235;0.4104995507995278;11.836719976621517;9685.7616740416;0.5895004492004722;12.0
2012.0;1.0;12.0;10.0;172.0;0.2976739646769255;0.0709687460889091;0.9942121772400712;0.24555302636201273;11.836719976621517;9685.7616740416;0.7544469736379873;12.0
2012.0;1.0;12.0;13.0;136.0;0.2569392714352529;-0.0740425113296014;1.1669650692597358;0.2667040781553289;11.836719976621517;9685.7616740416;0.7332959218446711;12.0
2012.0;1.0;12.0;16.0;120.0;0.1561348574164612;-0.0442979879725002;0.5617753579781859;0.33070724315480765;11.836719976621517;9685.7616740416;0.6692927568451923;12.0
2012.0;1.0;13.0;7.0;59.0;0.0460888693111921;-0.0451190960039226;0.22578425901399235;0.3366808259317537;11.838046598677336;9698.310593387912;0.6633191740682463;13.0
2012.0;1.0;13.0;10.0;432.0;0.8388628324057994;0.0709687460889091;0.9942121772400712;0.8317352286594969;11.838046598677336;9698.310593387912;0.1682647713405031;13.0
2012.0;1.0;13.0;13.0;481.0;1.0871322856579362;-0.0740425113296014;1.1669650692597358;0.9356709943996571;11.838046598677336;9698.310593387912;0.06432900560034294;13.0
2012.0;1.0;13.0;16.0;262.0;0.4001192636949174;-0.0442979879725002;0.5617753579781859;0.733273051251421;11.838046598677336;9698.310593387912;0.26672694874857905;13.0
2012.0;1.0;14.0;7.0;45.0;0.0245707961899013;-0.0451190960039226;0.22578425901399235;0.2572500151916364;11.839427921743022;9711.262916222116;0.7427499848083636;14.0
2012.0;1.0;14.0;10.0;128.0;0.2060698672573664;0.0709687460889091;0.9942121772400712;0.14633315181024806;11.839427921743022;9711.262916222116;0.8536668481897519;14.0
2012.0;1.0;14.0;13.0;347.0;0.766090235666298;-0.0740425113296014;1.1669650692597358;0.6769763216087141;11.839427921743022;9711.262916222116;0.3230236783912859;14.0
2012.0;1.0;14.0;16.0;87.0;0.0996849633934457;-0.0442979879725002;0.5617753579781859;0.2375668759035994;11.839427921743022;9711.262916222116;0.7624331240964006;14.0
2012.0;1.0;15.0;7.0;122.0;0.1427582917193463;-0.0451190960039226;0.22578425901399235;0.6935218196572149;11.840862957788888;9724.601663274734;0.30647818034278507;15.0
2012.0;1.0;15.0;10.0;76.0;0.0978324022393481;0.0709687460889091;0.9942121772400712;0.029097045528873766;11.840862957788888;9724.601663274734;0.9709029544711263;15.0
2012.0;1.0;15.0;13.0;97.0;0.1640897730476793;-0.0740425113296014;1.1669650692597358;0.19188624477555163;11.840862957788888;9724.601663274734;0.8081137552244484;15.0
2012.0;1.0;15.0;16.0;294.0;0.4558356814844814;-0.0442979879725002;0.5617753579781859;0.8252032081570464;11.840862957788888;9724.601663274734;0.1747967918429536;15.0
2012.0;1.0;16.0;7.0;54.0;0.0383594423439209;-0.0451190960039226;0.22578425901399235;0.30814878000430457;11.842350693868813;9738.309337619765;0.6918512199956954;16.0
2012.0;1.0;16.0;10.0;76.0;0.0978363669903631;0.0709687460889091;0.9942121772400712;0.029101339901171728;11.842350693868813;9738.309337619765;0.9708986600988283;16.0
2012.0;1.0;16.0;13.0;192.0;0.3939945997664175;-0.0740425113296014;1.1669650692597358;0.3771428300814686;11.842350693868813;9738.309337619765;0.6228571699185315;16.0
2012.0;1.0;16.0;16.0;64.0;0.0602536736540431;-0.0442979879725002;0.5617753579781859;0.1725066154535202;11.842350693868813;9738.309337619765;0.8274933845464798;16.0
2012.0;1.0;17.0;7.0;74.0;0.0690165817855233;-0.0451190960039226;0.22578425901399235;0.4213151135832115;11.843890094314398;9752.36795499801;0.5786848864167885;17.0
2012.0;1.0;17.0;10.0;206.0;0.3684726157244186;0.0709687460889091;0.9942121772400712;0.32223773232219116;11.843890094314398;9752.36795499801;0.6777622676778088;17.0
2012.0;1.0;17.0;13.0;247.0;0.5278357344311098;-0.0740425113296014;1.1669650692597358;0.4849915948739713;11.843890094314398;9752.36795499801;0.5150084051260286;17.0
2012.0;1.0;17.0;16.0;89.0;0.1033740731825769;-0.0442979879725002;0.5617753579781859;0.24365377910397765;11.843890094314398;9752.36795499801;0.7563462208960223;17.0
2012.0;1.0;18.0;7.0;88.0;0.0904474680405299;-0.0451190960039226;0.22578425901399235;0.5004240867946704;11.845480102927906;9766.759074854574;0.49957591320532957;18.0
2012.0;1.0;18.0;10.0;264.0;0.4892614988994297;0.0709687460889091;0.9942121772400712;0.45306875597150476;11.845480102927906;9766.759074854574;0.5469312440284952;18.0
2012.0;1.0;18.0;13.0;150.0;0.2934783960613019;-0.0740425113296014;1.1669650692597358;0.29614718970239706;11.845480102927906;9766.759074854574;0.7038528102976029;18.0
2012.0;1.0;18.0;16.0;62.0;0.0568997871358728;-0.0442979879725002;0.5617753579781859;0.16697281902347028;11.845480102927906;9766.759074854574;0.8330271809765297;18.0
2012.0;1.0;19.0;7.0;53.0;0.0367751091752901;-0.0451190960039226;0.22578425901399235;0.30230044649612037;11.847119645165645;9781.463832014955;0.6976995535038797;19.0
2012.0;1.0;19.0;8.0;79.0;0.0818621538785358;0.0374824418766448;0.2866434371628441;0.17811661071153678;11.847119645165645;9781.463832014955;0.8218833892884632;19.0
2012.0;1.0;19.0;9.0;163.0;0.2449517751539632;-0.0566716732326999;0.4889267666688253;0.5528304817753932;11.847119645165645;9781.463832014955;0.4471695182246068;19.0
2012.0;1.0;19.0;10.0;92.0;0.1311796685250886;0.0709687460889091;0.9942121772400712;0.0652167352667806;11.847119645165645;9781.463832014955;0.9347832647332194;19.0
2012.0;1.0;19.0;11.0;156.0;0.2965583920357658;0.1009463051080628;0.8436800431956787;0.26336771429201966;11.847119645165645;9781.463832014955;0.7366322857079803;19.0
2012.0;1.0;19.0;12.0;103.0;0.1833874049006777;0.1240871584992983;1.193067065643608;0.05547367729277069;11.847119645165645;9781.463832014955;0.9445263227072294;19.0
2012.0;1.0;19.0;13.0;87.0;0.1409208728266439;-0.0740425113296014;1.1669650692597358;0.17321681794575514;11.847119645165645;9781.463832014955;0.8267831820542448;19.0
2012.0;1.0;19.0;14.0;86.0;0.1264795456407126;0.0993419388283366;0.8901419277107193;0.0343166504728065;11.847119645165645;9781.463832014955;0.9656833495271935;19.0
2012.0;1.0;19.0;15.0;73.0;0.0859716760850006;0.0633827942377525;0.6327159507760618;0.039676034300538995;11.847119645165645;9781.463832014955;0.960323965699461;19.0
2012.0;1.0;19.0;16.0;68.0;0.0672959053229082;-0.0442979879725002;0.5617753579781859;0.18412605345704872;11.847119645165645;9781.463832014955;0.8158739465429513;19.0
2012.0;1.0;19.0;17.0;130.0;0.1590975249548217;0.0196583427086632;0.2429496890319828;0.6244719490573293;11.847119645165645;9781.463832014955;0.3755280509426707;19.0
2012.0;1.0;19.0;18.0;44.0;0.0227061284637331;-0.0014856209371713;0.06405313995691857;0.36912125085791714;11.847119645165645;9781.463832014955;0.6308787491420829;19.0
2012.0;1.0;20.0;7.0;48.0;0.029099770156156;-0.0451190960039226;0.22578425901399235;0.27396805829580984;11.848807630303948;9796.46296892279;0.7260319417041902;20.0
2012.0;1.0;20.0;10.0;93.0;0.1332815861076111;0.0709687460889091;0.9942121772400712;0.06749340197417505;11.848807630303948;9796.46296892279;0.9325065980258249;20.0
2012.0;1.0;20.0;13.0;101.0;0.1752442239669792;-0.0740425113296014;1.1669650692597358;0.20087446619640936;11.848807630303948;9796.46296892279;0.7991255338035906;20.0
2012.0;1.0;20.0;16.0;71.0;0.0725255837636963;-0.0442979879725002;0.5617753579781859;0.19275484150016062;11.848807630303948;9796.46296892279;0.8072451584998394;20.0
2012.0;1.0;21.0;7.0;81.0;0.0796026416134243;-0.0451190960039226;0.22578425901399235;0.46039200071589736;11.850542953580158;9811.736868361371;0.5396079992841026;21.0
2012.0;1.0;21.0;10.0;359.0;0.6873525235916464;0.0709687460889091;0.9942121772400712;0.6676286629347458;11.850542953580158;9811.736868361371;0.33237133706525424;21.0
2012.0;1.0;21.0;13.0;211.0;0.4437649692223042;-0.0740425113296014;1.1669650692597358;0.41724763704183504;11.850542953580158;9811.736868361371;0.582752362958165;21.0
2012.0;1.0;21.0;16.0;297.0;0.4631106740924073;-0.0442979879725002;0.5617753579781859;0.8372066936370329;11.850542953580158;9811.736868361371;0.16279330636296707;21.0
2012.0;1.0;22.0;7.0;54.0;0.0382513990408422;-0.0451190960039226;0.22578425901399235;0.3077499539983603;11.8523244983015;9827.265586580406;0.6922500460016396;22.0
2012.0;1.0;22.0;10.0;251.0;0.4624928260057147;0.0709687460889091;0.9942121772400712;0.42407459041287415;11.8523244983015;9827.265586580406;0.5759254095871258;22.0
2012.0;1.0;22.0;13.0;143.0;0.2784598607698538;-0.0740425113296014;1.1669650692597358;0.2840453012640396;11.8523244983015;9827.265586580406;0.7159546987359604;22.0
2012.0;1.0;22.0;14.0;301.0;0.6065972251106877;0.0993419388283366;0.8901419277107193;0.6414457428094327;11.8523244983015;9827.265586580406;0.3585542571905673;22.0
2012.0;1.0;22.0;15.0;158.0;0.2530093734167801;0.0633827942377525;0.6327159507760618;0.3330678654515847;11.8523244983015;9827.265586580406;0.6669321345484154;22.0
2012.0;1.0;22.0;16.0;166.0;0.23690178032805;-0.0442979879725002;0.5617753579781859;0.4639698646695319;11.8523244983015;9827.265586580406;0.5360301353304682;22.0
2012.0;1.0;22.0;17.0;65.0;0.0567356352633669;0.0196583427086632;0.2429496890319828;0.16604894531388073;11.8523244983015;9827.265586580406;0.8339510546861193;22.0
2012.0;1.0;22.0;18.0;48.0;0.028736039613482;-0.0014856209371713;0.06405313995691857;0.46112651716884406;11.8523244983015;9827.265586580406;0.5388734828311559;22.0
2012.0;1.0;23.0;6.0;29.0;0.0;-0.0029763643156549;0.00834628512749112;0.262868185630934;11.854151137915023;9843.028886749044;0.7371318143690659;23.0
2012.0;1.0;23.0;7.0;120.0;0.1391640119107681;-0.0451190960039226;0.22578425901399235;0.6802540629388071;11.854151137915023;9843.028886749044;0.3197459370611929;23.0
2012.0;1.0;23.0;8.0;126.0;0.1584893961800689;0.0374824418766448;0.2866434371628441;0.4856576935905607;11.854151137915023;9843.028886749044;0.5143423064094392;23.0
2012.0;1.0;23.0;9.0;104.0;0.1369428772525017;-0.0566716732326999;0.4889267666688253;0.3548663931666428;11.854151137915023;9843.028886749044;0.6451336068333572;23.0
2012.0;1.0;23.0;10.0;139.0;0.2292144348167971;0.0709687460889091;0.9942121772400712;0.1714019113361864;11.854151137915023;9843.028886749044;0.8285980886638136;23.0
2012.0;1.0;23.0;11.0;205.0;0.4123577276059241;0.1009463051080628;0.8436800431956787;0.4192773352395175;11.854151137915023;9843.028886749044;0.5807226647604825;23.0
2012.0;1.0;23.0;12.0;197.0;0.4187768843005163;0.1240871584992983;1.193067065643608;0.27567377443833996;11.854151137915023;9843.028886749044;0.72432622556166;23.0
2012.0;1.0;23.0;13.0;245.0;0.5285578120661873;-0.0740425113296014;1.1669650692597358;0.4855734427581999;11.854151137915023;9843.028886749044;0.5144265572418001;23.0
2012.0;1.0;23.0;14.0;233.0;0.4557083595551328;0.0993419388283366;0.8901419277107193;0.4506403967334897;11.854151137915023;9843.028886749044;0.5493596032665102;23.0
2012.0;1.0;23.0;15.0;311.0;0.5537696477932483;0.0633827942377525;0.6327159507760618;0.8613354903430759;11.854151137915023;9843.028886749044;0.13866450965692412;23.0
2012.0;1.0;23.0;16.0;128.0;0.1713049752553383;-0.0442979879725002;0.5617753579781859;0.35573741143432713;11.854151137915023;9843.028886749044;0.6442625885656729;23.0
2012.0;1.0;23.0;17.0;189.0;0.2521869911796613;0.0196583427086632;0.2429496890319828;1.0;11.854151137915023;9843.028886749044;0.0;23.0
2012.0;1.0;23.0;18.0;44.0;0.0226788712107814;-0.0014856209371713;0.06405313995691857;0.36870535570549356;11.854151137915023;9843.028886749044;0.6312946442945064;23.0
2012.0;1.0;24.0;7.0;62.0;0.0504397389885838;-0.0451190960039226;0.22578425901399235;0.35274142317723256;11.856021738032492;9859.006272655795;0.6472585768227674;24.0
2012.0;1.0;24.0;10.0;296.0;0.5565041383728404;0.0709687460889091;0.9942121772400712;0.5259018108350179;11.856021738032492;9859.006272655795;0.47409818916498214;24.0
2012.0;1.0;24.0;13.0;250.0;0.5417713397805858;-0.0740425113296014;1.1669650692597358;0.49622086177567565;11.856021738032492;9859.006272655795;0.5037791382243244;24.0
2012.0;1.0;24.0;16.0;300.0;0.469223675428645;-0.0442979879725002;0.5617753579781859;0.8472929338207996;11.856021738032492;9859.006272655795;0.15270706617920038;24.0
2012.0;1.0;25.0;7.0;46.0;0.0259702615714841;-0.0451190960039226;0.22578425901399235;0.2624159363796197;11.85793515840423;9875.177022576428;0.7375840636203803;25.0
2012.0;1.0;25.0;10.0;266.0;0.4941100915057737;0.0709687460889091;0.9942121772400712;0.4583204506413476;11.85793515840423;9875.177022576428;0.5416795493586524;25.0
2012.0;1.0;25.0;13.0;152.0;0.3020765460934017;-0.0740425113296014;1.1669650692597358;0.30307555191918273;11.85793515840423;9875.177022576428;0.6969244480808172;25.0
2012.0;1.0;25.0;16.0;282.0;0.4383241153216535;-0.0442979879725002;0.5617753579781859;0.7963097313529158;11.85793515840423;9875.177022576428;0.20369026864708417;25.0
2012.0;1.0;26.0;7.0;43.0;0.0213756426954776;-0.0451190960039226;0.22578425901399235;0.2454555747196371;11.859890254836763;9891.520223230878;0.7545444252803629;26.0
2012.0;1.0;26.0;10.0;76.0;0.0980170498586722;0.0709687460889091;0.9942121772400712;0.029297044373267245;11.859890254836763;9891.520223230878;0.9707029556267328;26.0
2012.0;1.0;26.0;13.0;421.0;0.9644691503819038;-0.0740425113296014;1.1669650692597358;0.8368294263104586;11.859890254836763;9891.520223230878;0.16317057368954135;26.0
2012.0;1.0;26.0;16.0;162.0;0.2305571677221801;-0.0442979879725002;0.5617753579781859;0.4535014739239898;11.859890254836763;9891.520223230878;0.5464985260760102;26.0
2012.0;1.0;27.0;6.0;29.0;0.0;-0.0029763643156549;0.00834628512749112;0.262868185630934;11.861885881049304;9908.014803751135;0.7371318143690659;27.0
2012.0;1.0;27.0;7.0;80.0;0.0778252208815037;-0.0451190960039226;0.22578425901399235;0.4538309127891604;11.861885881049304;9908.014803751135;0.5461690872108396;27.0
2012.0;1.0;27.0;10.0;100.0;0.1481154683645969;0.0709687460889091;0.9942121772400712;0.08356054283483619;11.861885881049304;9908.014803751135;0.9164394571651638;27.0
2012.0;1.0;27.0;13.0;176.0;0.3623358494172103;-0.0740425113296014;1.1669650692597358;0.35163230875639107;11.861885881049304;9908.014803751135;0.6483676912436089;27.0
2012.0;1.0;27.0;16.0;195.0;0.2879218989509663;-0.0442979879725002;0.5617753579781859;0.5481512908348521;11.861885881049304;9908.014803751135;0.45184870916514785;27.0
2012.0;1.0;28.0;7.0;58.0;0.0442285385689393;-0.0451190960039226;0.22578425901399235;0.32981368786279264;11.863920890464753;9924.639569582734;0.6701863121372074;28.0
2012.0;1.0;28.0;10.0;156.0;0.2650292096823992;0.0709687460889091;0.9942121772400712;0.21019425326592622;11.863920890464753;9924.639569582734;0.7898057467340738;28.0
2012.0;1.0;28.0;13.0;107.0;0.1926108078587885;-0.0740425113296014;1.1669650692597358;0.21486840480197547;11.863920890464753;9924.639569582734;0.7851315951980246;28.0
2012.0;1.0;28.0;16.0;69.0;0.0694149885422196;-0.0442979879725002;0.5617753579781859;0.18762246727143186;11.863920890464753;9924.639569582734;0.8123775327285682;28.0
2012.0;1.0;29.0;7.0;50.0;0.0320091195832141;-0.0451190960039226;0.22578425901399235;0.28470749497375614;11.865994137931404;9941.373236243764;0.7152925050262439;29.0
2012.0;1.0;29.0;10.0;103.0;0.1544824272294431;0.0709687460889091;0.9942121772400712;0.09045683762559083;11.865994137931404;9941.373236243764;0.9095431623744091;29.0
2012.0;1.0;29.0;13.0;99.0;0.1731711737868044;-0.0740425113296014;1.1669650692597358;0.1992040088901048;11.865994137931404;9941.373236243764;0.8007959911098952;29.0
2012.0;1.0;29.0;16.0;178.0;0.2586978245880376;-0.0442979879725002;0.5617753579781859;0.49993258173275845;11.865994137931404;9941.373236243764;0.5000674182672415;29.0
2012.0;1.0;30.0;7.0;73.0;0.0670274142438537;-0.0451190960039226;0.22578425901399235;0.41397239336648306;11.86810448137198;9958.194462866608;0.5860276066335169;30.0
2012.0;1.0;30.0;10.0;144.0;0.2401660783212056;0.0709687460889091;0.9942121772400712;0.18326405206190297;11.86810448137198;9958.194462866608;0.816735947938097;30.0
2012.0;1.0;30.0;13.0;359.0;0.8178647186663717;-0.0740425113296014;1.1669650692597358;0.7186960369512156;11.86810448137198;9958.194462866608;0.28130396304878436;30.0
2012.0;1.0;30.0;16.0;155.0;0.2188650641638858;-0.0442979879725002;0.5617753579781859;0.4342099085773005;11.86810448137198;9958.194462866608;0.5657900914226994;30.0
2012.0;1.0;31.0;7.0;55.0;0.0395834900047974;-0.0451190960039226;0.22578425901399235;0.3126671724058883;11.87025078335705;9975.081885449368;0.6873328275941117;31.0
2012.0;1.0;31.0;10.0;195.0;0.3468144693780655;0.0709687460889091;0.9942121772400712;0.29877897202605963;11.87025078335705;9975.081885449368;0.7012210279739404;31.0
2012.0;1.0;31.0;13.0;150.0;0.300427965852196;-0.0740425113296014;1.1669650692597358;0.3017471311528706;11.87025078335705;9975.081885449368;0.6982528688471294;31.0
2012.0;1.0;31.0;16.0;199.0;0.295420018216973;-0.0442979879725002;0.5617753579781859;0.5605229275618314;11.87025078335705;9975.081885449368;0.4394770724381686;31.0
2012.0;2.0;1.0;7.0;55.0;0.0396243430463217;-0.0451190960039226;0.22578425901399235;0.3128179754165104;11.872431912600495;9992.014149745744;0.6871820245834896;32.0
2012.0;2.0;1.0;10.0;160.0;0.2742556746868907;0.0709687460889091;0.9942121772400712;0.22018778768294056;11.872431912600495;9992.014149745744;0.7798122123170594;32.0
2012.0;2.0;1.0;13.0;236.0;0.5157279200207304;-0.0740425113296014;1.1669650692597358;0.47523515615453216;11.872431912600495;9992.014149745744;0.5247648438454678;32.0
2012.0;2.0;1.0;16.0;90.0;0.1062190928971968;-0.0442979879725002;0.5617753579781859;0.2483479629575131;11.872431912600495;9992.014149745744;0.7516520370424868;32.0
2012.0;2.0;2.0;7.0;61.0;0.0487383787660285;-0.0451190960039226;0.22578425901399235;0.34646110146455833;11.874646745375063;10008.969943724343;0.6535388985354417;33.0
2012.0;2.0;2.0;10.0;88.0;0.1235743686763749;0.0709687460889091;0.9942121772400712;0.05697914635782848;11.874646745375063;10008.969943724343;0.9430208536421715;33.0
