anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;71.0;0.0683756017708602;0.011039283608165;0.2002574249445797;0.30301702446572404;11.808313742428178;9540.16376021704;0.696982975534276;1.0
2014.0;1.0;1.0;10.0;269.0;0.5271865536871879;0.0826350152603335;1.0059837771860036;0.48145571506451096;11.808313742428178;9540.16376021704;0.5185442849354891;1.0
2014.0;1.0;1.0;13.0;328.0;0.7453498811624893;0.1155729893559431;1.1515739612766602;0.6078921824165449;11.808313742428178;9540.16376021704;0.39210781758345514;1.0
2014.0;1.0;1.0;16.0;58.0;0.0520364092421886;0.0288887220890074;0.6006560999226837;0.040484448834565596;11.808313742428178;9540.16376021704;0.9595155511654344;1.0
2014.0;1.0;2.0;7.0;44.0;0.0244139104025867;0.011039283608165;0.2002574249445797;0.07068363899972299;11.809050674092154;9547.44104307905;0.929316361000277;2.0
2014.0;1.0;2.0;10.0;196.0;0.3667008549491524;0.0826350152603335;1.0059837771860036;0.30764739327357893;11.809050674092154;9547.44104307905;0.6923526067264211;2.0
2014.0;1.0;2.0;13.0;98.0;0.1722148245868571;0.1155729893559431;1.1515739612766602;0.05467353483839076;11.809050674092154;9547.44104307905;0.9453264651616092;2.0
2014.0;1.0;2.0;16.0;85.0;0.1005834049345563;0.0288887220890074;0.6006560999226837;0.12539134904335947;11.809050674092154;9547.44104307905;0.8746086509566405;2.0
2014.0;1.0;3.0;7.0;60.0;0.0504424671270676;0.011039283608165;0.2002574249445797;0.2082421021610549;11.809857362443667;9555.27780614183;0.7917578978389451;3.0
2014.0;1.0;3.0;10.0;229.0;0.4390165435215742;0.0826350152603335;1.0059837771860036;0.3859663249214705;11.809857362443667;9555.27780614183;0.6140336750785296;3.0
2014.0;1.0;3.0;13.0;130.0;0.2524019628726363;0.1155729893559431;1.1515739612766602;0.13207417485624176;11.809857362443667;9555.27780614183;0.8679258251437583;3.0
2014.0;1.0;3.0;16.0;81.0;0.0934905380299392;0.0288887220890074;0.6006560999226837;0.11298618711983265;11.809857362443667;9555.27780614183;0.8870138128801673;3.0
2014.0;1.0;4.0;7.0;54.0;0.0406684403862199;0.011039283608165;0.2002574249445797;0.15658729426676185;11.81073317102951;9563.664459587391;0.8434127057332381;4.0
2014.0;1.0;4.0;10.0;130.0;0.2216362370675821;0.0826350152603335;1.0059837771860036;0.1505403240237823;11.81073317102951;9563.664459587391;0.8494596759762176;4.0
2014.0;1.0;4.0;13.0;94.0;0.1626491163561843;0.1155729893559431;1.1515739612766602;0.04544023439762161;11.81073317102951;9563.664459587391;0.9545597656023784;4.0
2014.0;1.0;4.0;16.0;90.0;0.1097783984564272;0.0288887220890074;0.6006560999226837;0.1414730526842861;11.81073317102951;9563.664459587391;0.8585269473157139;4.0
2014.0;1.0;5.0;7.0;61.0;0.0520408927142806;0.011039283608165;0.2002574249445797;0.21668963037332672;11.811677412071877;9572.590625444682;0.7833103696266732;5.0
2014.0;1.0;5.0;10.0;138.0;0.2391263544624016;0.0826350152603335;1.0059837771860036;0.16948237291800872;11.811677412071877;9572.590625444682;0.8305176270819913;5.0
2014.0;1.0;5.0;13.0;154.0;0.3132074210296243;0.1155729893559431;1.1515739612766602;0.1907666469726109;11.811677412071877;9572.590625444682;0.8092333530273891;5.0
2014.0;1.0;5.0;16.0;70.0;0.0738567306381204;0.0288887220890074;0.6006560999226837;0.07864738404539394;11.811677412071877;9572.590625444682;0.921352615954606;5.0
2014.0;1.0;6.0;7.0;86.0;0.0926704464681962;0.011039283608165;0.2002574249445797;0.4314129833613444;11.812689348250286;9582.045155610613;0.5685870166386555;6.0
2014.0;1.0;6.0;10.0;455.0;0.9343403665322806;0.0826350152603335;1.0059837771860036;0.9224091550149386;11.812689348250286;9582.045155610613;0.07759084498506141;6.0
2014.0;1.0;6.0;13.0;187.0;0.3964414444824216;0.1155729893559431;1.1515739612766602;0.27110829307983775;11.812689348250286;9582.045155610613;0.7288917069201623;6.0
2014.0;1.0;6.0;16.0;298.0;0.485035786328805;0.0288887220890074;0.6006560999226837;0.7977843471379161;11.812689348250286;9582.045155610613;0.20221565286208387;6.0
2014.0;1.0;7.0;7.0;87.0;0.094267164898078;0.011039283608165;0.2002574249445797;0.4398514894084098;11.813768194590413;9592.01615127238;0.5601485105915902;7.0
2014.0;1.0;7.0;10.0;367.0;0.7411732863836377;0.0826350152603335;1.0059837771860036;0.7132064267351199;11.813768194590413;9592.01615127238;0.2867935732648801;7.0
2014.0;1.0;7.0;11.0;368.0;0.8276583452863231;0.1263778299239528;0.7361247368782822;1.0;11.813768194590413;9592.01615127238;0.0;7.0
2014.0;1.0;7.0;12.0;347.0;0.8181714450732476;0.1523490965420613;1.0707200025861545;0.7250037475590702;11.813768194590413;9592.01615127238;0.27499625244092984;7.0
2014.0;1.0;7.0;13.0;150.0;0.3040346394444592;0.1155729893559431;1.1515739612766602;0.1819126189998774;11.813768194590413;9592.01615127238;0.8180873810001226;7.0
2014.0;1.0;7.0;14.0;120.0;0.2089780520198777;0.0960365908564526;0.7879491327248123;0.1632308338543065;11.813768194590413;9592.01615127238;0.8367691661456935;7.0
2014.0;1.0;7.0;15.0;236.0;0.4204405211989518;0.0650437243039215;0.6183080456540895;0.6423634837463073;11.813768194590413;9592.01615127238;0.35763651625369275;7.0
2014.0;1.0;7.0;16.0;82.0;0.0956551687305619;0.0288887220890074;0.6006560999226837;0.11677204616765748;11.813768194590413;9592.01615127238;0.8832279538323425;7.0
2014.0;1.0;8.0;7.0;128.0;0.1608526184447392;0.011039283608165;0.2002574249445797;0.7917493205380243;11.81491312045056;9602.4909836836;0.20825067946197573;8.0
2014.0;1.0;8.0;10.0;76.0;0.1030436858553728;0.0826350152603335;1.0059837771860036;0.022102884020201028;11.81491312045056;9602.4909836836;0.977897115979799;8.0
2014.0;1.0;8.0;13.0;399.0;0.9310445848329912;0.1155729893559431;1.1515739612766602;0.787134006221236;11.81491312045056;9602.4909836836;0.21286599377876403;8.0
2014.0;1.0;8.0;16.0;310.0;0.5076278261388513;0.0288887220890074;0.6006560999226837;0.8372969893170544;11.81491312045056;9602.4909836836;0.16270301068294557;8.0
2014.0;1.0;9.0;7.0;77.0;0.0779631046770405;0.011039283608165;0.2002574249445797;0.35368607151620995;11.81612325159622;9613.45631624313;0.64631392848379;9.0
2014.0;1.0;9.0;10.0;557.0;1.1574194629144725;0.0826350152603335;1.0059837771860036;1.0;11.81612325159622;9613.45631624313;0.0;9.0
2014.0;1.0;9.0;13.0;117.0;0.2217671975320101;0.1155729893559431;1.1515739612766602;0.10250396578218059;11.81612325159622;9613.45631624313;0.8974960342178194;9.0
2014.0;1.0;9.0;16.0;62.0;0.0596698140373271;0.0288887220890074;0.6006560999226837;0.05383499153964278;11.81612325159622;9613.45631624313;0.9461650084603572;9.0
2014.0;1.0;10.0;7.0;48.0;0.0308496982948026;0.011039283608165;0.2002574249445797;0.10469616996932798;11.81739767235281;9624.898127822502;0.895303830030672;10.0
2014.0;1.0;10.0;10.0;325.0;0.6487758724485119;0.0826350152603335;1.0059837771860036;0.6131386974597502;11.81739767235281;9624.898127822502;0.38686130254024975;10.0
2014.0;1.0;10.0;13.0;181.0;0.3836351610514384;0.1155729893559431;1.1515739612766602;0.2587470272334933;11.81739767235281;9624.898127822502;0.7412529727665067;10.0
2014.0;1.0;10.0;16.0;81.0;0.09411102361525;0.0288887220890074;0.6006560999226837;0.1140713934631216;11.81739767235281;9624.898127822502;0.8859286065368784;10.0
2014.0;1.0;11.0;7.0;50.0;0.0340847848651689;0.011039283608165;0.2002574249445797;0.12179329684901008;11.818735427826551;9636.801737284502;0.8782067031509899;11.0
2014.0;1.0;11.0;10.0;385.0;0.7802105237831394;0.0826350152603335;1.0059837771860036;0.7554843167472195;11.818735427826551;9636.801737284502;0.2445156832527805;11.0
2014.0;1.0;11.0;13.0;201.0;0.4347876429413063;0.1155729893559431;1.1515739612766602;0.30812196343170223;11.818735427826551;9636.801737284502;0.6918780365682977;11.0
2014.0;1.0;11.0;14.0;129.0;0.2311182821794059;0.0960365908564526;0.7879491327248123;0.1952294302372298;11.818735427826551;9636.801737284502;0.8047705697627702;11.0
2014.0;1.0;11.0;15.0;153.0;0.2532297207827464;0.0650437243039215;0.6183080456540895;0.3401375964739277;11.818735427826551;9636.801737284502;0.6598624035260723;11.0
2014.0;1.0;11.0;16.0;74.0;0.0815155533571106;0.0288887220890074;0.6006560999226837;0.09204238175933854;11.818735427826551;9636.801737284502;0.9079576182406615;11.0
2014.0;1.0;11.0;17.0;49.0;0.0332162570192262;0.0193121148122854;0.20255597255782282;0.07587780773666566;11.818735427826551;9636.801737284502;0.9241221922633344;11.0
2014.0;1.0;11.0;18.0;42.0;0.0208229934701917;0.0;0.05753187589972408;0.3619383714601172;11.818735427826551;9636.801737284502;0.6380616285398828;11.0
2014.0;1.0;12.0;7.0;65.0;0.0584093324890581;0.011039283608165;0.2002574249445797;0.25034623290518926;11.820135526183408;9649.151829132596;0.7496537670948107;12.0
2014.0;1.0;12.0;10.0;302.0;0.5982681627638892;0.0826350152603335;1.0059837771860036;0.5584381208549931;11.820135526183408;9649.151829132596;0.4415618791450069;12.0
2014.0;1.0;12.0;13.0;265.0;0.5975136796271593;0.1155729893559431;1.1515739612766602;0.465193280058137;11.820135526183408;9649.151829132596;0.534806719941863;12.0
2014.0;1.0;12.0;16.0;96.0;0.1214751990220607;0.0288887220890074;0.6006560999226837;0.1619303243284827;11.820135526183408;9649.151829132596;0.8380696756715174;12.0
2014.0;1.0;13.0;7.0;75.0;0.0746054613106987;0.011039283608165;0.2002574249445797;0.33594124354872573;11.821596940975782;9661.93248022816;0.6640587564512743;13.0
2014.0;1.0;13.0;10.0;119.0;0.1972239728733416;0.0826350152603335;1.0059837771860036;0.1241014905072592;11.821596940975782;9661.93248022816;0.8758985094927408;13.0
2014.0;1.0;13.0;13.0;105.0;0.1927299115869603;0.1155729893559431;1.1515739612766602;0.07447572379007561;11.821596940975782;9661.93248022816;0.9255242762099244;13.0
2014.0;1.0;13.0;16.0;62.0;0.0598832363212481;0.0288887220890074;0.6006560999226837;0.054208259221911775;11.821596940975782;9661.93248022816;0.9457917407780883;13.0
2014.0;1.0;14.0;7.0;40.0;0.0178333575196763;0.011039283608165;0.2002574249445797;0.03590603873141308;11.82311861350693;9675.127187509834;0.9640939612685869;14.0
2014.0;1.0;14.0;10.0;91.0;0.135864259948739;0.0826350152603335;1.0059837771860036;0.05764803818807791;11.82311861350693;9675.127187509834;0.942351961811922;14.0
2014.0;1.0;14.0;13.0;207.0;0.4521339991800109;0.1155729893559431;1.1515739612766602;0.32486553482676084;11.82311861350693;9675.127187509834;0.6751344651732392;14.0
2014.0;1.0;14.0;16.0;53.0;0.0435887427711731;0.0288887220890074;0.6006560999226837;0.0257097925695961;11.82311861350693;9675.127187509834;0.9742902074304038;14.0
2014.0;1.0;15.0;7.0;60.0;0.0502370809497843;0.011039283608165;0.2002574249445797;0.2071566556186003;11.824699455222976;9688.718896647022;0.7928433443813997;15.0
2014.0;1.0;15.0;10.0;177.0;0.3243275723570798;0.0826350152603335;1.0059837771860036;0.26175651829834007;11.824699455222976;9688.718896647022;0.7382434817016599;15.0
2014.0;1.0;15.0;13.0;192.0;0.4147226053882868;0.1155729893559431;1.1515739612766602;0.28875418473568476;11.824699455222976;9688.718896647022;0.7112458152643153;15.0
2014.0;1.0;15.0;16.0;59.0;0.0545316966142348;0.0288887220890074;0.6006560999226837;0.044848614173099585;11.824699455222976;9688.718896647022;0.9551513858269004;15.0
2014.0;1.0;16.0;7.0;46.0;0.0275377567145468;0.011039283608165;0.2002574249445797;0.08719287162349214;11.8263383501226;9702.690031557227;0.9128071283765079;16.0
2014.0;1.0;16.0;10.0;214.0;0.40542884419139;0.0826350152603335;1.0059837771860036;0.3495903630799924;11.8263383501226;9702.690031557227;0.6504096369200076;16.0
2014.0;1.0;16.0;13.0;107.0;0.1987917156496361;0.1155729893559431;1.1515739612766602;0.08032688052348812;11.8263383501226;9702.690031557227;0.9196731194765119;16.0
2014.0;1.0;16.0;16.0;65.0;0.0654918688681705;0.0288887220890074;0.6006560999226837;0.06401755014048867;11.8263383501226;9702.690031557227;0.9359824498595113;16.0
2014.0;1.0;17.0;7.0;42.0;0.0210491529529154;0.011039283608165;0.2002574249445797;0.05290121377396713;11.82803415717478;9717.022524715228;0.9470987862260328;17.0
2014.0;1.0;17.0;10.0;88.0;0.1293086818960185;0.0826350152603335;1.0059837771860036;0.05054825279490897;11.82803415717478;9717.022524715228;0.9494517472050911;17.0
2014.0;1.0;17.0;13.0;153.0;0.3165693611782857;0.1155729893559431;1.1515739612766602;0.194011759901828;11.82803415717478;9717.022524715228;0.8059882400981719;17.0
2014.0;1.0;17.0;16.0;62.0;0.0600825026253664;0.0288887220890074;0.6006560999226837;0.054556768618990864;11.82803415717478;9717.022524715228;0.9454432313810092;17.0
2014.0;1.0;18.0;7.0;43.0;0.0226582142858239;0.011039283608165;0.2002574249445797;0.06140495089739503;11.829785712735088;9731.69784818006;0.9385950491026049;18.0
2014.0;1.0;18.0;10.0;100.0;0.1556247361346561;0.0826350152603335;1.0059837771860036;0.07904891833298229;11.829785712735088;9731.69784818006;0.9209510816670177;18.0
2014.0;1.0;18.0;13.0;122.0;0.2378388959276581;0.1155729893559431;1.1515739612766602;0.11801717361812646;11.829785712735088;9731.69784818006;0.8819828263818735;18.0
2014.0;1.0;18.0;16.0;73.0;0.0801728992446945;0.0288887220890074;0.6006560999226837;0.08969412936777475;11.829785712735088;9731.69784818006;0.9103058706322252;18.0
2014.0;1.0;19.0;7.0;87.0;0.0938267751056294;0.011039283608165;0.2002574249445797;0.43752407096249224;11.831591832951538;9746.697045264653;0.5624759290375078;19.0
2014.0;1.0;19.0;10.0;169.0;0.3069054556075824;0.0826350152603335;1.0059837771860036;0.24288811508180994;11.831591832951538;9746.697045264653;0.75711188491819;19.0
2014.0;1.0;19.0;13.0;142.0;0.2894940162072935;0.1155729893559431;1.1515739612766602;0.16787728155206808;11.831591832951538;9746.697045264653;0.832122718447932;19.0
2014.0;1.0;19.0;16.0;100.0;0.1294688597729054;0.0288887220890074;0.6006560999226837;0.1759109413779045;11.831591832951538;9746.697045264653;0.8240890586220955;19.0
2014.0;1.0;20.0;7.0;61.0;0.0517421832332527;0.011039283608165;0.2002574249445797;0.2151109789875866;11.833451316151166;9762.00076277132;0.7848890210124134;20.0
2014.0;1.0;20.0;10.0;114.0;0.1863645518768718;0.0826350152603335;1.0059837771860036;0.11234058125578399;11.833451316151166;9762.00076277132;0.887659418744216;20.0
2014.0;1.0;20.0;13.0;189.0;0.4106294194313971;0.1155729893559431;1.1515739612766602;0.28480323674641694;11.833451316151166;9762.00076277132;0.7151967632535831;20.0
2014.0;1.0;20.0;16.0;73.0;0.0802938916396426;0.0288887220890074;0.6006560999226837;0.08990574059226697;11.833451316151166;9762.00076277132;0.910094259407733;20.0
