anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;1.0;7.0;43.0;0.0216446902213865;0.0099365129116436;0.4501677128167291;0.026595519155087597;11.958592674128658;9860.211008696584;0.9734044808449124;1.0
2012.0;1.0;1.0;10.0;111.0;0.1736009735656032;0.0565836107044129;1.0770184265422154;0.11467402037347788;11.958592674128658;9860.211008696584;0.8853259796265222;1.0
2012.0;1.0;1.0;13.0;80.0;0.1232454946446512;-0.0751805486227;1.4522112891913368;0.12991168235607004;11.958592674128658;9860.211008696584;0.87008831764393;1.0
2012.0;1.0;1.0;16.0;52.0;0.0394560329786015;-0.0440342716963628;0.5462056479970804;0.1414514706465927;11.958592674128658;9860.211008696584;0.8585485293534073;1.0
2012.0;1.0;2.0;6.0;31.0;0.0030353368299152;-0.0040993534883897;0.009540773338572641;0.5230662741494316;11.958751831596338;9866.526421540511;0.47693372585056837;2.0
2012.0;1.0;2.0;7.0;63.0;0.0525507272043164;0.0099365129116436;0.4501677128167291;0.09679962324764915;11.958751831596338;9866.526421540511;0.9032003767523509;2.0
2012.0;1.0;2.0;8.0;72.0;0.0714377510503961;0.0240032396122559;0.26195147767601257;0.19934802553751388;11.958751831596338;9866.526421540511;0.8006519744624861;2.0
2012.0;1.0;2.0;9.0;55.0;0.0483603007866846;-0.0571359837252618;0.5810294896026934;0.16531180222238617;11.958751831596338;9866.526421540511;0.8346881977776138;2.0
2012.0;1.0;2.0;10.0;64.0;0.0740655394199139;0.0565836107044129;1.0770184265422154;0.017131842665665902;11.958751831596338;9866.526421540511;0.9828681573343341;2.0
2012.0;1.0;2.0;11.0;70.0;0.0967878074251896;0.0967878074251896;0.98086537650596;0.0;11.958751831596338;9866.526421540511;1.0;2.0
2012.0;1.0;2.0;12.0;76.0;0.1168278216580821;-0.0645748690405858;1.265413798818405;0.13639416265906162;11.958751831596338;9866.526421540511;0.8636058373409383;2.0
2012.0;1.0;2.0;13.0;78.0;0.1185547462135107;-0.0751805486227;1.4522112891913368;0.12684059848943516;11.958751831596338;9866.526421540511;0.8731594015105648;2.0
2012.0;1.0;2.0;16.0;75.0;0.0789913550544508;-0.0440342716963628;0.5462056479970804;0.20843325340432795;11.958751831596338;9866.526421540511;0.791566746595672;2.0
2012.0;1.0;3.0;6.0;30.0;0.0015178141587665;-0.0040993534883897;0.009540773338572641;0.4118119808133151;11.958926055056445;9873.304173155362;0.5881880191866848;3.0
2012.0;1.0;3.0;7.0;91.0;0.0957992621343598;0.0099365129116436;0.4501677128167291;0.1950401271905043;11.958926055056445;9873.304173155362;0.8049598728094958;3.0
2012.0;1.0;3.0;8.0;167.0;0.2291370565508406;0.0240032396122559;0.26195147767601257;0.8620942882696212;11.958926055056445;9873.304173155362;0.1379057117303788;3.0
2012.0;1.0;3.0;9.0;304.0;0.5111867409975498;-0.0571359837252618;0.5810294896026934;0.8905569926230541;11.958926055056445;9873.304173155362;0.1094430073769459;3.0
2012.0;1.0;3.0;10.0;164.0;0.2855639352261886;0.0565836107044129;1.0770184265422154;0.22439485694515152;11.958926055056445;9873.304173155362;0.7756051430548485;3.0
2012.0;1.0;3.0;13.0;103.0;0.1792635458730516;-0.0751805486227;1.4522112891913368;0.16658730798241356;11.958926055056445;9873.304173155362;0.8334126920175864;3.0
2012.0;1.0;3.0;16.0;168.0;0.238928818382114;-0.0440342716963628;0.5462056479970804;0.4794035114152246;11.958926055056445;9873.304173155362;0.5205964885847754;3.0
2012.0;1.0;4.0;7.0;102.0;0.1127608200493379;0.0099365129116436;0.4501677128167291;0.2335688773532257;11.959115207162911;9880.53497336203;0.7664311226467743;4.0
2012.0;1.0;4.0;10.0;246.0;0.4588411598758701;0.0565836107044129;1.0770184265422154;0.394202101817933;11.959115207162911;9880.53497336203;0.605797898182067;4.0
2012.0;1.0;4.0;13.0;347.0;0.7713292047857682;-0.0751805486227;1.4522112891913368;0.5542191155217713;11.959115207162911;9880.53497336203;0.4457808844782287;4.0
2012.0;1.0;4.0;16.0;51.0;0.0378533172475013;-0.0440342716963628;0.5462056479970804;0.13873610749065332;11.959115207162911;9880.53497336203;0.8612638925093467;4.0
2012.0;1.0;5.0;7.0;62.0;0.0509575415687784;0.0099365129116436;0.4501677128167291;0.09318064840924267;11.959319139492;9888.208778626988;0.9068193515907573;5.0
2012.0;1.0;5.0;10.0;114.0;0.1796661220733635;0.0565836107044129;1.0770184265422154;0.12061771066473931;11.959319139492;9888.208778626988;0.8793822893352607;5.0
2012.0;1.0;5.0;13.0;144.0;0.2793041853937987;-0.0751805486227;1.4522112891913368;0.23208499956620693;11.959319139492;9888.208778626988;0.7679150004337931;5.0
2012.0;1.0;5.0;16.0;85.0;0.096447729809211;-0.0440342716963628;0.5462056479970804;0.23800830275684653;11.959319139492;9888.208778626988;0.7619916972431535;5.0
2012.0;1.0;6.0;7.0;110.0;0.1250354094448672;0.0099365129116436;0.4501677128167291;0.26145102064106107;11.959537692926435;9896.314810278418;0.7385489793589389;6.0
2012.0;1.0;6.0;10.0;110.0;0.1711545629134158;0.0565836107044129;1.0770184265422154;0.11227660055379166;11.959537692926435;9896.314810278418;0.8877233994462084;6.0
2012.0;1.0;6.0;13.0;535.0;1.2305837022678443;-0.0751805486227;1.4522112891913368;0.854898015403382;11.959537692926435;9896.314810278418;0.14510198459661805;6.0
2012.0;1.0;6.0;16.0;55.0;0.0448223780793017;-0.0440342716963628;0.5462056479970804;0.1505432736942201;11.959537692926435;9896.314810278418;0.84945672630578;6.0
2012.0;1.0;7.0;7.0;96.0;0.1033881183232588;0.0099365129116436;0.4501677128167291;0.21227846965813302;11.959770698062693;9904.84157412012;0.787721530341867;7.0
2012.0;1.0;7.0;10.0;307.0;0.5872404670584853;0.0565836107044129;1.0770184265422154;0.5200301362889014;11.959770698062693;9904.84157412012;0.4799698637110986;7.0
2012.0;1.0;7.0;13.0;293.0;0.6429233644512355;-0.0751805486227;1.4522112891913368;0.4701504193590998;11.959770698062693;9904.84157412012;0.5298495806409003;7.0
2012.0;1.0;7.0;16.0;69.0;0.069022962020848;-0.0440342716963628;0.5462056479970804;0.1915445396779162;11.959770698062693;9904.84157412012;0.8084554603220838;7.0
2012.0;1.0;8.0;7.0;190.0;0.2483498626095776;0.0099365129116436;0.4501677128167291;0.5415639549158175;11.960017975639278;9913.776881393193;0.45843604508418245;8.0
2012.0;1.0;8.0;10.0;524.0;1.0453351782396976;0.0565836107044129;1.0770184265422154;0.9689512276425957;11.960017975639278;9913.776881393193;0.03104877235740433;8.0
2012.0;1.0;8.0;13.0;293.0;0.6438236614326021;-0.0751805486227;1.4522112891913368;0.4707398535560607;11.960017975639278;9913.776881393193;0.5292601464439393;8.0
2012.0;1.0;8.0;16.0;124.0;0.1640829244420682;-0.0440342716963628;0.5462056479970804;0.3525976288532335;11.960017975639278;9913.776881393193;0.6474023711467665;8.0
2012.0;1.0;9.0;7.0;43.0;0.021587519167152;0.0099365129116436;0.4501677128167291;0.026465653179557406;11.960279336984067;9923.107871031829;0.9735343468204426;9.0
