anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2014.0;1.0;1.0;7.0;72.0;0.0724051174538376;0.0163511547801313;0.368414464523791;0.15921557606931452;12.0305611878352;10007.674711289565;0.8407844239306854;1.0
2014.0;1.0;1.0;10.0;130.0;0.2411186890383106;0.0577778200306642;1.1753749568985545;0.16404915775058834;12.0305611878352;10007.674711289565;0.8359508422494116;1.0
2014.0;1.0;1.0;13.0;311.0;0.7006314734535624;0.0740639942968925;1.2810211212965905;0.5191298556844486;12.0305611878352;10007.674711289565;0.4808701443155514;1.0
2014.0;1.0;1.0;16.0;149.0;0.2084754108544028;0.0170680568457513;0.6353590322753048;0.3095748791670015;12.0305611878352;10007.674711289565;0.6904251208329986;1.0
2014.0;1.0;2.0;7.0;81.0;0.087519881204693;0.0163511547801313;0.368414464523791;0.20214752419495305;12.03044372022284;10013.514241161498;0.7978524758050469;2.0
2014.0;1.0;2.0;10.0;559.0;1.264914427344818;0.0577778200306642;1.1753749568985545;1.0;12.03044372022284;10013.514241161498;0.0;2.0
2014.0;1.0;2.0;13.0;410.0;0.9478709179724102;0.0740639942968925;1.2810211212965905;0.7239751140520307;12.03044372022284;10013.514241161498;0.27602488594796926;2.0
2014.0;1.0;2.0;16.0;253.0;0.3894704420958395;0.0170680568457513;0.6353590322753048;0.6023092686924051;12.03044372022284;10013.514241161498;0.3976907313075949;2.0
2014.0;1.0;3.0;7.0;120.0;0.1530887155727208;0.0163511547801313;0.368414464523791;0.388389124933664;12.030315133011248;10019.768256039792;0.611610875066336;3.0
2014.0;1.0;3.0;10.0;114.0;0.2028119243753467;0.0577778200306642;1.1753749568985545;0.12977315309803517;12.030315133011248;10019.768256039792;0.8702268469019648;3.0
2014.0;1.0;3.0;13.0;102.0;0.1818621446432645;0.0740639942968925;1.2810211212965905;0.08931398467677218;12.030315133011248;10019.768256039792;0.9106860153232278;3.0
2014.0;1.0;3.0;16.0;87.0;0.1009254900469043;0.0170680568457513;0.6353590322753048;0.13562778130942899;12.030315133011248;10019.768256039792;0.864372218690571;3.0
2014.0;1.0;4.0;7.0;72.0;0.0723043758711372;0.0163511547801313;0.368414464523791;0.1589294298566525;12.030175527568106;10026.427633442583;0.8410705701433475;4.0
2014.0;1.0;4.0;10.0;233.0;0.4866396131189563;0.0577778200306642;1.1753749568985545;0.3837355867698391;12.030175527568106;10026.427633442583;0.6162644132301609;4.0
2014.0;1.0;4.0;13.0;130.0;0.2519690040727999;0.0740639942968925;1.2810211212965905;0.14739960997467302;12.030175527568106;10026.427633442583;0.852600390025327;4.0
2014.0;1.0;4.0;16.0;119.0;0.156731029996286;0.0170680568457513;0.6353590322753048;0.22588551135410764;12.030175527568106;10026.427633442583;0.7741144886458924;4.0
2014.0;1.0;5.0;7.0;147.0;0.1983208998865923;0.0163511547801313;0.368414464523791;0.5168665409609274;12.030025013436976;10033.482516189615;0.48313345903907257;5.0
2014.0;1.0;5.0;10.0;511.0;1.149583256418966;0.0577778200306642;1.1753749568985545;0.9769221845432866;12.030025013436976;10033.482516189615;0.02307781545671339;5.0
2014.0;1.0;5.0;13.0;430.0;1.0018137749009572;0.0740639942968925;1.2810211212965905;0.7686683808813508;12.030025013436976;10033.482516189615;0.2313316191186492;5.0
2014.0;1.0;5.0;16.0;234.0;0.3572719138689066;0.0170680568457513;0.6353590322753048;0.550232609794767;12.030025013436976;10033.482516189615;0.44976739020523304;5.0
2014.0;1.0;6.0;7.0;138.0;0.1831046696443798;0.0163511547801313;0.368414464523791;0.47364638759336536;12.02986370805375;10040.92233065297;0.5263536124066346;6.0
2014.0;1.0;6.0;10.0;375.0;0.8250853346855915;0.0577778200306642;1.1753749568985545;0.6865689695710357;12.02986370805375;10040.92233065297;0.31343103042896425;6.0
2014.0;1.0;6.0;13.0;398.0;0.9232003111419804;0.0740639942968925;1.2810211212965905;0.7035347800264495;12.02986370805375;10040.92233065297;0.29646521997355046;6.0
