ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;11.0;17.0;0.058568593086551074;0.1309552524728943;11.861724016679672;9731.101192408354;0.0
2014.0;1.0;11.0;18.0;0.03207459526873375;0.23012417925444667;11.861724016679672;9731.101192408354;0.0
2014.0;1.0;12.0;7.0;0.055024640519042316;0.16649711599119313;11.862791985772313;9742.880445594452;0.0
2014.0;1.0;12.0;10.0;0.8887289911676066;0.9260350599470527;11.862791985772313;9742.880445594452;0.0
2014.0;1.0;12.0;13.0;1.0662915131554025;0.7877992800586997;11.862791985772313;9742.880445594452;0.0
2014.0;1.0;12.0;16.0;0.2332508051552837;0.34203647915877267;11.862791985772313;9742.880445594452;0.0
2014.0;1.0;13.0;7.0;0.0372085728545711;0.09834101998443319;11.863906727961814;9755.062584685887;0.0
2014.0;1.0;13.0;10.0;0.2090891565634608;0.17387214587820182;11.863906727961814;9755.062584685887;0.0
2014.0;1.0;13.0;13.0;0.20024285201711509;0.09355299345301218;11.863906727961814;9755.062584685887;0.0
2014.0;1.0;13.0;16.0;0.5239150647367203;0.8338636415788976;11.863906727961814;9755.062584685887;0.0
2014.0;1.0;14.0;7.0;0.030725563827923314;0.07354000362356432;11.865067435936215;9767.631292507365;0.0
2014.0;1.0;14.0;10.0;0.19600420640298524;0.15939092546992276;11.865067435936215;9767.631292507365;0.0
2014.0;1.0;14.0;13.0;0.9745254856730295;0.7142373352455085;11.865067435936215;9767.631292507365;0.0
2014.0;1.0;14.0;16.0;0.055198464902635816;0.04075768624895068;11.865067435936215;9767.631292507365;0.0
2014.0;1.0;15.0;7.0;0.017781330751262144;0.024021310221532893;11.866273279609;9780.569711205862;0.0
2014.0;1.0;15.0;10.0;0.4181172806058812;0.40520526512314187;11.866273279609;9780.569711205862;0.0
2014.0;1.0;15.0;13.0;0.958075255328944;0.7010504188022926;11.866273279609;9780.569711205862;0.0
2014.0;1.0;15.0;16.0;0.4106700485811058;0.642244021628918;11.866273279609;9780.569711205862;0.0
2014.0;1.0;16.0;7.0;0.05009020923852077;0.14762024717660852;11.867523407956028;9793.860471806214;0.0
2014.0;1.0;16.0;10.0;0.5422274802586426;0.5425590291073555;11.867523407956028;9793.860471806214;0.0
2014.0;1.0;16.0;13.0;1.0267220550852258;0.7560794119255243;11.867523407956028;9793.860471806214;0.0
2014.0;1.0;16.0;16.0;0.05345161843323441;0.03780188238277705;11.867523407956028;9793.860471806214;0.0
2014.0;1.0;17.0;7.0;0.022611691852474542;0.04250005430590108;11.86881695085862;9807.485724549766;0.0
2014.0;1.0;17.0;10.0;0.17638580774725274;0.13767908465227127;11.86881695085862;9807.485724549766;0.0
2014.0;1.0;17.0;13.0;0.18088007771481976;0.0780313088630442;11.86881695085862;9807.485724549766;0.0
2014.0;1.0;17.0;16.0;0.24165772893241966;0.35626166622492655;11.86881695085862;9807.485724549766;0.0
2014.0;1.0;18.0;7.0;0.02098730015555117;0.03628587738801278;11.870153020945613;9821.427169941291;0.0
2014.0;1.0;18.0;10.0;0.555298191178891;0.5570244908330529;11.870153020945613;9821.427169941291;0.0
2014.0;1.0;18.0;13.0;1.1802919121655635;0.8791848536826435;11.870153020945613;9821.427169941291;0.0
2014.0;1.0;18.0;16.0;0.5224849146394086;0.831443713290471;11.870153020945613;9821.427169941291;0.0
2014.0;1.0;19.0;7.0;0.08229737082948084;0.2708300619819373;11.87153071542742;9835.666090428189;0.0
2014.0;1.0;19.0;10.0;0.720829249684957;0.7402190550647719;11.87153071542742;9835.666090428189;0.0
2014.0;1.0;19.0;13.0;0.98266153843884;0.7207593988127771;11.87153071542742;9835.666090428189;0.0
2014.0;1.0;19.0;16.0;0.4859503942307984;0.7696243842514546;11.87153071542742;9835.666090428189;0.0
2014.0;1.0;20.0;7.0;0.037097153572273986;0.09791478095996035;11.872949117915539;9850.1833826345;0.0
2014.0;1.0;20.0;10.0;0.20689836354520927;0.17144757748648956;11.872949117915539;9850.1833826345;0.0
2014.0;1.0;20.0;13.0;0.3688083515680695;0.2286793176012075;11.872949117915539;9850.1833826345;0.0
2014.0;1.0;20.0;16.0;0.1238940216444148;0.15699605966243113;11.872949117915539;9850.1833826345;0.0
2014.0;1.0;21.0;7.0;0.07254653560941464;0.23352784277616778;11.874407300221028;9864.959590071549;0.0
2014.0;1.0;21.0;10.0;0.9213261759048371;0.9621106285262203;11.874407300221028;9864.959590071549;0.0
2014.0;1.0;21.0;13.0;0.8455710754206197;0.6108642518653048;11.874407300221028;9864.959590071549;0.0
2014.0;1.0;21.0;16.0;0.2553783154814744;0.3794779954663642;11.874407300221028;9864.959590071549;0.0
2014.0;1.0;22.0;7.0;0.01611350677502079;0.01764098134156534;11.875904324126033;9879.974936246155;0.0
2014.0;1.0;22.0;10.0;0.19604940109075195;0.1594409427972191;11.875904324126033;9879.974936246155;0.0
2014.0;1.0;22.0;13.0;0.16419788010863262;0.06465844165568019;11.875904324126033;9879.974936246155;0.0
2014.0;1.0;22.0;16.0;0.318531452862524;0.48633815226987936;11.875904324126033;9879.974936246155;0.0
2014.0;1.0;23.0;7.0;0.041873942518681366;0.11618858257358;11.877439243122703;9895.209358087228;0.0
2014.0;1.0;23.0;10.0;0.08496650948659153;0.03650460622882997;11.877439243122703;9895.209358087228;0.0
2014.0;1.0;23.0;13.0;0.14882199987532715;0.05233275115552291;11.877439243122703;9895.209358087228;0.0
2014.0;1.0;23.0;16.0;0.24648105895526504;0.3644231261924091;11.877439243122703;9895.209358087228;0.0
2014.0;1.0;24.0;7.0;0.045071660809229884;0.1284215847667531;11.879011104114209;9910.642539610964;0.0
2014.0;1.0;24.0;10.0;0.3006992993729878;0.2752578335108453;11.879011104114209;9910.642539610964;0.0
2014.0;1.0;24.0;13.0;0.7428140184243509;0.5284916226548111;11.879011104114209;9910.642539610964;0.0
2014.0;1.0;24.0;16.0;0.11312494938195836;0.13877392853296805;11.879011104114209;9910.642539610964;0.0
2014.0;1.0;25.0;7.0;0.03700351937944598;0.09755657952314006;11.880618949072948;9926.253945745539;0.0
2014.0;1.0;25.0;10.0;0.5099753027680531;0.5068652828446499;11.880618949072948;9926.253945745539;0.0
2014.0;1.0;25.0;13.0;0.5947855177155966;0.40982827088219015;11.880618949072948;9926.253945745539;0.0
2014.0;1.0;25.0;16.0;0.4360951144047694;0.6852652654392319;11.880618949072948;9926.253945745539;0.0
2014.0;1.0;26.0;7.0;0.14793379029883985;0.5219248709567984;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;9.0;0.5549059678044699;1.0;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;10.0;0.9242483573074606;0.9653446303714995;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;11.0;1.1467719400016898;1.0;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;12.0;1.0834816196212695;1.0;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;13.0;0.7402166014619316;0.5264094681964737;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;14.0;0.7273914761933901;0.6074581167923576;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;16.0;0.16154929814319233;0.22071179759735313;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;17.0;0.09910776913804173;0.26186021071665405;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;26.0;18.0;0.03197429762325984;0.22936764757208605;11.882261816651539;9942.022856236008;0.0
2014.0;1.0;27.0;7.0;0.030534602888871214;0.07280947473578225;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;10.0;0.3924589567910763;0.37680899017273867;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;13.0;0.15777479960957388;0.059509539538355735;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;14.0;0.11580173716047296;0.05343152453696472;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;15.0;0.13139396162565206;0.118842565005913;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;16.0;0.10218994570242104;0.12027102818152788;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;17.0;0.09407345112949562;0.2456039062506361;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;27.0;18.0;0.01917743579800855;0.13284263584474412;11.883938743742473;9957.9283995513;0.0
2014.0;1.0;28.0;7.0;0.03533582968558925;0.09117676434593065;11.8856487669828;9973.949586715727;0.0
2014.0;1.0;28.0;10.0;0.4972383665205234;0.49276921225480425;11.8856487669828;9973.949586715727;0.0
2014.0;1.0;28.0;13.0;0.7850184762531677;0.5623237725565865;11.8856487669828;9973.949586715727;0.0
2014.0;1.0;28.0;16.0;0.3364886555967338;0.5167231747645176;11.8856487669828;9973.949586715727;0.0
2014.0;1.0;29.0;7.0;0.04013113502539459;0.10952140118031267;11.887390924200597;9990.065344988834;0.0
2014.0;1.0;29.0;10.0;0.7002478029162742;0.7174414010941185;11.887390924200597;9990.065344988834;0.0
2014.0;1.0;29.0;13.0;0.6650296111446959;0.4661376945986807;11.887390924200597;9990.065344988834;0.0
2014.0;1.0;29.0;16.0;0.3943304647917687;0.6145961396987215;11.887390924200597;9990.065344988834;0.0
2014.0;1.0;30.0;7.0;0.0770063340411403;0.2505889842024351;11.889164255800386;10006.254551318796;0.0
2014.0;1.0;30.0;10.0;0.8008263763033571;0.8287525235444071;11.889164255800386;10006.254551318796;0.0
2014.0;1.0;30.0;13.0;0.8565661582021113;0.6196781854633776;11.889164255800386;10006.254551318796;0.0
2014.0;1.0;30.0;16.0;0.3349772918847207;0.5141658265479375;11.889164255800386;10006.254551318796;0.0
2014.0;1.0;31.0;7.0;0.030463347026159868;0.07253688251669882;11.890967806085126;10022.496065496316;0.0
2014.0;1.0;31.0;10.0;0.270662416335384;0.24201577157627918;11.890967806085126;10022.496065496316;0.0
2014.0;1.0;31.0;13.0;0.5190928894325855;0.34915116523337225;11.890967806085126;10022.496065496316;0.0
2014.0;1.0;31.0;16.0;0.5604192690841108;0.8956316734189155;11.890967806085126;10022.496065496316;0.0
2014.0;2.0;1.0;7.0;0.020846736275165385;0.03574814451075383;11.892800624512686;10038.76876293777;0.0
2014.0;2.0;1.0;10.0;0.22725763270013855;0.19397934569104597;11.892800624512686;10038.76876293777;0.0
2014.0;2.0;1.0;13.0;1.1045589228498074;0.8184753936196177;11.892800624512686;10038.76876293777;0.0
2014.0;2.0;1.0;16.0;0.538728250745512;0.8589287364467593;11.892800624512686;10038.76876293777;0.0
2014.0;2.0;2.0;7.0;0.09775830215772356;0.3299764875460383;11.894661766885164;10055.051567028786;0.0
2014.0;2.0;2.0;10.0;0.8131637043236757;0.8424063444700023;11.894661766885164;10055.051567028786;0.0
2014.0;2.0;2.0;13.0;0.9522346471442532;0.6963684410732225;11.894661766885164;10055.051567028786;0.0
2014.0;2.0;2.0;16.0;0.4941863305189394;0.7835602468177789;11.894661766885164;10055.051567028786;0.0
2014.0;2.0;3.0;7.0;0.049648927667374936;0.14593210646590574;11.896550296469906;10071.323480961588;0.0
2014.0;2.0;3.0;10.0;0.1115225435202836;0.0658943843552511;11.896550296469906;10071.323480961588;0.0
2014.0;2.0;3.0;13.0;0.6288295865588852;0.43711884869376133;11.896550296469906;10071.323480961588;0.0
2014.0;2.0;3.0;16.0;0.3749711104768256;0.5818385646438613;11.896550296469906;10071.323480961588;0.0
2014.0;2.0;4.0;7.0;0.0976332471544487;0.32949808451289736;11.898465285051095;10087.563619002218;0.0
2014.0;2.0;4.0;10.0;1.0084586452558495;1.0;11.898465285051095;10087.563619002218;0.0
2014.0;2.0;4.0;13.0;1.275858339648085;0.9557932942715475;11.898465285051095;10087.563619002218;0.0
2014.0;2.0;4.0;16.0;0.11010173785157502;0.13365841295315303;11.898465285051095;10087.563619002218;0.0
2014.0;2.0;5.0;7.0;0.025591930458550342;0.05390107906535567;11.90040581391156;10103.751237126564;0.0
2014.0;2.0;5.0;10.0;0.4026675097853684;0.3881068785213305;11.90040581391156;10103.751237126564;0.0
2014.0;2.0;5.0;13.0;0.5588136236981107;0.3809923001516433;11.90040581391156;10103.751237126564;0.0
2014.0;2.0;5.0;16.0;0.10639972763311427;0.12739431573109422;11.90040581391156;10103.751237126564;0.0
2014.0;2.0;6.0;7.0;0.031968610894293134;0.07829533105001846;11.902370974744391;10119.865762967027;0.0
2014.0;2.0;6.0;10.0;0.2298773895996677;0.19687865188731907;11.902370974744391;10119.865762967027;0.0
2014.0;2.0;6.0;13.0;0.1928372059053151;0.08761644214390274;11.902370974744391;10119.865762967027;0.0
2014.0;2.0;6.0;16.0;0.06721625817715246;0.06109275315146115;11.902370974744391;10119.865762967027;0.0
2014.0;2.0;7.0;7.0;0.031947001957954524;0.07821266517966843;11.904359870494515;10135.886825014992;0.0
2014.0;2.0;7.0;10.0;0.17302884060676618;0.13396390190655652;11.904359870494515;10135.886825014992;0.0
2014.0;2.0;7.0;13.0;0.14218778165081464;0.04701459575205401;11.904359870494515;10135.886825014992;0.0
2014.0;2.0;7.0;16.0;0.05602495650682277;0.042156176111573226;11.904359870494515;10135.886825014992;0.0
2014.0;2.0;8.0;7.0;0.1053528111090784;0.3590295923591144;11.906371616130507;10151.794281027504;0.0
2014.0;2.0;8.0;10.0;0.4864461135609308;0.4808253384231837;11.906371616130507;10151.794281027504;0.0
2014.0;2.0;8.0;13.0;1.0990746088523766;0.8140790302301846;11.906371616130507;10151.794281027504;0.0
2014.0;2.0;8.0;16.0;0.7116321718372209;1.0;11.906371616130507;10151.794281027504;0.0
2014.0;2.0;9.0;7.0;0.019141737642941904;0.02922560246288342;11.90840533934728;10167.568245590106;0.0
2014.0;2.0;9.0;10.0;0.596274960940627;0.6023738140831645;11.90840533934728;10167.568245590106;0.0
2014.0;2.0;9.0;13.0;0.5517768901455801;0.37535147838504973;11.90840533934728;10167.568245590106;0.0
2014.0;2.0;9.0;16.0;0.14757388960449686;0.19706428917940538;11.90840533934728;10167.568245590106;0.0
2014.0;2.0;10.0;7.0;0.020722270252723617;0.03527199464789506;11.910460181200445;10183.189116791369;0.0
2014.0;2.0;10.0;10.0;0.29388914679867045;0.2677209824542331;11.910460181200445;10183.189116791369;0.0
2014.0;2.0;10.0;13.0;0.8815570798970644;0.6397115338929809;11.910460181200445;10183.189116791369;0.0
2014.0;2.0;10.0;16.0;0.6893531871220246;1.0;11.910460181200445;10183.189116791369;0.0
2014.0;2.0;11.0;7.0;0.062122440897146386;0.19365004182855894;11.912535296673427;10198.637601968348;0.0
2014.0;2.0;11.0;10.0;0.7789560881001341;0.8045484983108905;11.912535296673427;10198.637601968348;0.0
2014.0;2.0;11.0;13.0;1.1502480918622902;0.8551009752391602;11.912535296673427;10198.637601968348;0.0
2014.0;2.0;11.0;16.0;0.3493581124493369;0.5384993245216935;11.912535296673427;10198.637601968348;0.0
2014.0;2.0;12.0;7.0;0.15439802117539034;0.5466540507359388;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;8.0;0.18151687732885385;0.6630399828315292;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;9.0;0.06850095882112217;0.07098660696615397;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;10.0;0.5839511649195326;0.5887349691308001;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;11.0;0.5474215110416106;0.5071653803847392;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;12.0;0.3538295676612484;0.27522434047290023;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;13.0;1.3521233228727103;1.0;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;14.0;0.6248956192920773;0.5146092236616074;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;15.0;0.10109697159747093;0.07782061515733783;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;16.0;0.297043908173957;0.44997950897891564;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;17.0;0.0318378471595223;0.044639063536104445;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;12.0;18.0;0.07767771342945498;0.5741023807367104;11.91462985517862;10213.894742486176;0.0
2014.0;2.0;13.0;6.0;0.003175554113809464;0.9046956188173174;11.91674304099392;10228.941937518495;0.0
2014.0;2.0;13.0;7.0;0.054079327909317285;0.1628807839139804;11.91674304099392;10228.941937518495;0.0
2014.0;2.0;13.0;13.0;0.23832929863252805;0.1240840424797529;11.91674304099392;10228.941937518495;0.0
2014.0;2.0;13.0;16.0;0.6519637495375968;1.0;11.91674304099392;10228.941937518495;0.0
2014.0;2.0;14.0;7.0;0.039734810691172254;0.10800524621942084;11.918874053636351;10243.760966799922;0.0
2014.0;2.0;14.0;10.0;0.08350463351442501;0.034886736240570024;11.918874053636351;10243.760966799922;0.0
2014.0;2.0;14.0;13.0;0.13289919299851652;0.03956863056669128;11.918874053636351;10243.760966799922;0.0
2014.0;2.0;14.0;16.0;0.5155389908070693;0.8196906549207728;11.918874053636351;10243.760966799922;0.0
2014.0;2.0;15.0;7.0;0.02699947680379696;0.059285705215597666;11.921022108174403;10258.334012325091;0.0
2014.0;2.0;15.0;10.0;0.09454017404903177;0.047099858403530585;11.921022108174403;10258.334012325091;0.0
2014.0;2.0;15.0;13.0;0.2009886266578391;0.09415082507402853;11.921022108174403;10258.334012325091;0.0
2014.0;2.0;15.0;16.0;0.2185105300748514;0.31709475541007104;11.921022108174403;10258.334012325091;0.0
2014.0;2.0;16.0;7.0;0.05713218740836187;0.1745596228716347;11.923186435481005;10272.643678973332;0.0
2014.0;2.0;16.0;10.0;0.6159275512364161;0.6241234950660215;11.923186435481005;10272.643678973332;0.0
2014.0;2.0;16.0;13.0;1.3490122932379902;1.0;11.923186435481005;10272.643678973332;0.0
2014.0;2.0;16.0;16.0;0.5489683926387189;0.8762558751096546;11.923186435481005;10272.643678973332;0.0
2014.0;2.0;17.0;7.0;0.096733492755724;0.3260560372364225;11.92536628242903;10286.67301404162;0.0
2014.0;2.0;17.0;10.0;0.9948003526794128;1.0;11.92536628242903;10286.67301404162;0.0
2014.0;2.0;17.0;13.0;1.1193102266857125;0.8303004080445682;11.92536628242903;10286.67301404162;0.0
2014.0;2.0;17.0;16.0;0.19601171465233905;0.2790249611980031;11.92536628242903;10286.67301404162;0.0
2014.0;2.0;18.0;7.0;0.05229095076318052;0.15603927394871106;11.927560912031375;10300.40552567256;0.0
2014.0;2.0;18.0;10.0;0.4910548739199322;0.4859258908707761;11.927560912031375;10300.40552567256;0.0
2014.0;2.0;18.0;13.0;1.109829912702489;0.8227007510344665;11.927560912031375;10300.40552567256;0.0
2014.0;2.0;18.0;16.0;0.19408761361587706;0.27576922843493323;11.927560912031375;10300.40552567256;0.0
2014.0;2.0;19.0;10.0;0.5331746451360959;0.5325401830955917;11.929769603527722;10313.825200168008;0.0
2014.0;2.0;19.0;13.0;0.2839400689254817;0.1606467777231619;11.929769603527722;10313.825200168008;0.0
2014.0;2.0;19.0;16.0;0.22200464913230394;0.32300708416923685;11.929769603527722;10313.825200168008;0.0
2014.0;2.0;20.0;7.0;0.031642068367602624;0.0770461292497923;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;10.0;0.4144209807511975;0.4011145401120181;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;11.0;0.4685557124659188;0.42317677806545545;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;12.0;0.3908770929512759;0.3124969947453426;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;13.0;1.5088314940922347;1.0;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;14.0;0.9677217419838859;0.8251683720073734;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;15.0;0.0905642737842563;0.06355940303487978;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;16.0;0.05594557379591319;0.04202185421899483;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;17.0;0.08671561851242332;0.22184474621543834;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;20.0;18.0;0.07087876360780586;0.5228188144819498;11.931991652420088;10326.916518182832;0.0
2014.0;2.0;21.0;7.0;0.026874521877765668;0.058807685032047856;11.934226370459356;10339.664469796846;0.0
2014.0;2.0;21.0;10.0;0.8733918496634853;0.909061321122657;11.934226370459356;10339.664469796846;0.0
2014.0;2.0;21.0;13.0;1.663755879348825;1.0;11.934226370459356;10339.664469796846;0.0
2014.0;2.0;21.0;16.0;0.4585509448046295;0.7232623255568223;11.934226370459356;10339.664469796846;0.0
2014.0;2.0;22.0;7.0;0.0647634564565116;0.20375335493947627;11.936473085585027;10352.054568466941;0.0
2014.0;2.0;22.0;10.0;0.3729327361440656;0.35519916350452807;11.936473085585027;10352.054568466941;0.0
2014.0;2.0;22.0;13.0;0.728663703899053;0.5171483763058372;11.936473085585027;10352.054568466941;0.0
2014.0;2.0;22.0;16.0;0.3204553313568045;0.48959350847378846;11.936473085585027;10352.054568466941;0.0
2014.0;2.0;23.0;7.0;0.05839823619099595;0.17940294430504658;11.938731141820314;10364.072863864638;0.0
2014.0;2.0;23.0;10.0;0.8831468335124301;0.9198572408214936;11.938731141820314;10364.072863864638;0.0
2014.0;2.0;23.0;13.0;0.2467866706816756;0.13086368362814546;11.938731141820314;10364.072863864638;0.0
2014.0;2.0;23.0;16.0;0.6256672361929293;1.0;11.938731141820314;10364.072863864638;0.0
2014.0;2.0;24.0;7.0;0.052042891845717636;0.1550903144076756;11.940999899124837;10375.705953607872;0.0
2014.0;2.0;24.0;10.0;0.7356055817331124;0.7565721415183683;11.940999899124837;10375.705953607872;0.0
2014.0;2.0;24.0;13.0;0.7108631132177693;0.5028789772126889;11.940999899124837;10375.705953607872;0.0
2014.0;2.0;24.0;16.0;0.5378306560885535;0.8574099345349897;11.940999899124837;10375.705953607872;0.0
2014.0;2.0;25.0;7.0;0.02678820612155859;0.05847748057404182;11.943278733207096;10386.94099389906;0.0
2014.0;2.0;25.0;10.0;0.7116766320719804;0.7300897789620195;11.943278733207096;10386.94099389906;0.0
2014.0;2.0;25.0;13.0;1.3570400884781297;1.0;11.943278733207096;10386.94099389906;0.0
2014.0;2.0;25.0;16.0;0.19156096338799436;0.2714939342732183;11.943278733207096;10386.94099389906;0.0
