anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;13.0;10.0;106.0;0.1622426243166879;0.0671914412944251;1.0450541427095281;0.09720299474017216;11.763317959566193;9531.373094125282;0.9027970052598279;13.0
2012.0;1.0;13.0;13.0;474.0;1.0443859964903008;0.1181892664489795;1.317768683590457;0.7721012188158329;11.763317959566193;9531.373094125282;0.22789878118416707;13.0
2012.0;1.0;13.0;16.0;257.0;0.3824088851430126;-0.0436231755053656;0.45195793818247537;0.8596616151856209;11.763317959566193;9531.373094125282;0.1403383848143791;13.0
2012.0;1.0;14.0;7.0;108.0;0.1220667185105949;0.0108624998346051;0.29726080806441063;0.3882851800463839;11.765336992806311;9545.41597713185;0.6117148199536161;14.0
2012.0;1.0;14.0;10.0;371.0;0.7207094153066328;0.0671914412944251;1.0450541427095281;0.6683126098034791;11.765336992806311;9545.41597713185;0.33168739019652094;14.0
2012.0;1.0;14.0;13.0;611.0;1.3682427244459745;0.1181892664489795;1.317768683590457;1.0;11.765336992806311;9545.41597713185;0.0;14.0
2012.0;1.0;14.0;16.0;160.0;0.2198841889981005;-0.0436231755053656;0.45195793818247537;0.5317138955166992;11.765336992806311;9545.41597713185;0.46828610448330077;14.0
2012.0;1.0;15.0;7.0;39.0;0.0154449137234273;0.0108624998346051;0.29726080806441063;0.016000143007637038;11.76743452725819;9559.892985812328;0.9839998569923629;15.0
2012.0;1.0;15.0;10.0;124.0;0.2002310089195634;0.0671914412944251;1.0450541427095281;0.13605137759381924;11.76743452725819;9559.892985812328;0.8639486224061808;15.0
2012.0;1.0;15.0;13.0;212.0;0.4309644227095454;0.1181892664489795;1.317768683590457;0.2607373482665195;11.76743452725819;9559.892985812328;0.7392626517334805;15.0
2012.0;1.0;15.0;16.0;63.0;0.057111569316659;-0.0436231755053656;0.45195793818247537;0.20326590751695975;11.76743452725819;9559.892985812328;0.7967340924830403;15.0
2012.0;1.0;16.0;7.0;59.0;0.0463145749291692;0.0108624998346051;0.29726080806441063;0.12378590960850722;11.769609081381596;9574.786277700556;0.8762140903914928;16.0
